"","Date.x","DO","Alt","Month.x","dinflow","Month.y","JonesExp","BanksExpSWP","BanksExpCVP","Month","year","Date.y","FlowBin","OMRBin","BinNum","Date","Code","Wytype","Alt_name","Wytype_short","FlowBin_f","Wytype_f","MonthlyOMR","BinNum_f","totalEXP","dinflow_Minus_totalEXP_CFS","dinflow_Minus_totalEXP_percent","month","month_f"
"6236",2012-05-30 17:00:00,11065.322,"ALT4 090823",5,17530.2842483466,5,2318.72180816469,1309.28562461199,0,5,2012,2012-05-31,"medmed","-3500",NA,2012-05-31,3,"Below Normal Years (40-30-30)","Alt4","BN","medmed","BN",-3189.4631316325,NA,3628.00743277669,13902.2768155699,20.6956566213059,5,"5"
"6237",2012-06-29 17:00:00,7100,"ALT4 090823",6,15683.2178186891,6,2734.91908071452,1828.85737069363,0,6,2012,2012-06-30,"lolo","NA",NA,2012-06-30,3,"Below Normal Years (40-30-30)","Alt4","BN","lolo","BN",-4475,NA,4563.77645140816,11119.441367281,29.0997453722135,6,"6"
"6238",2012-12-30 16:00:00,64153.4577225648,"ALT4 090823",12,68698.2292040351,12,4234.73830765464,2824.0869044651,1.47915132959409e-11,12,2012,2012-12-31,"himed","-5000",NA,2012-12-31,3,"Below Normal Years (40-30-30)","Alt4","BN","himed","BN",-4566.45161290323,NA,7058.82521211976,61639.4039919153,10.2751195975589,12,"12"
"6239",2013-01-30 16:00:00,19516.9564781039,"ALT4 090823",1,25216.6611991618,1,3141.61238078028,2095.60701921834,0,1,2013,2013-01-31,"medlo","NA",NA,2013-01-31,4,"Dry Years (40-30-30)","Alt4","D","medlo","D",-4080.64516129032,NA,5237.21939999861,19979.4417991632,20.7688851376276,1,"1"
"6240",2013-02-27 16:00:00,17508.928,"ALT4 090823",2,23978.0192081434,2,3330.04339573992,2221.99544556346,0,2,2013,2013-02-28,"medlo","NA",NA,2013-02-28,4,"Dry Years (40-30-30)","Alt4","D","medlo","D",-4250,NA,5552.03884130338,18425.98036684,23.1547017837812,2,"2"
"6241",2013-03-30 17:00:00,8647.62209405897,"ALT4 090823",3,14383.3075375937,3,2870.54412121346,1743.27707391265,0,3,2013,2013-03-31,"lolo","-3500",NA,2013-03-31,4,"Dry Years (40-30-30)","Alt4","D","lolo","D",-3500,NA,4613.8211951261,9769.48634246759,32.0776092916525,3,"3"
"6242",2013-04-29 17:00:00,10288.043024573,"ALT4 090823",4,14509.9138724531,4,1974.54209310496,1065.25098485144,0,4,2013,2013-04-30,"lomed","-2000",NA,2013-04-30,4,"Dry Years (40-30-30)","Alt4","D","lomed","D",-1979.92685260579,NA,3039.7930779564,11470.1207944967,20.949766516033,4,"4"
"6243",2013-05-30 17:00:00,9888.88647677165,"ALT4 090823",5,14128.8596036313,5,1252.37944489869,300,0,5,2013,2013-05-31,"lolo","NA",NA,2013-05-31,4,"Dry Years (40-30-30)","Alt4","D","lolo","D",-1331.91097387887,NA,1552.37944489869,12576.4801587327,10.9872947176834,5,"5"
"6244",2013-06-29 17:00:00,7100,"ALT4 090823",6,15398.8898516842,6,2542.15838957672,1700.35024326843,0,6,2013,2013-06-30,"medlo","NA",NA,2013-06-30,4,"Dry Years (40-30-30)","Alt4","D","medlo","D",-4400,NA,4242.50863284515,11156.3812188391,27.5507434218131,6,"6"
"6245",2013-12-30 16:00:00,6865.99742192745,"ALT4 090823",12,9574.88663962613,12,668.42140559602,300,0,12,2013,2013-12-31,"lolo","NA",NA,2013-12-31,4,"Dry Years (40-30-30)","Alt4","D","lolo","D",-684.829296343407,NA,968.42140559602,8606.46523403011,10.1141814210955,12,"12"
"6246",2014-01-30 16:00:00,5193.05356867825,"ALT4 090823",1,9041.27525908978,1,1774.92275178434,839.535214068964,0,1,2014,2014-01-31,"lolo","-2000",NA,2014-01-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-1956.56349776859,NA,2614.4579658533,6426.81729323647,28.9169159320177,1,"1"
"6247",2014-02-27 16:00:00,11142.7710297857,"ALT4 090823",2,16539.0258010868,2,4101.31305364917,2736.17521750296,0,2,2014,2014-02-28,"medlo","-5000",NA,2014-02-28,5,"Critically Dry Years (40-30-30)","Alt4","CD","medlo","CD",-5000,NA,6837.48827115213,9701.5375299347,41.3415418379891,2,"2"
"6248",2014-03-30 17:00:00,13998.774226491,"ALT4 090823",3,19716.9947458905,3,3986.92926261557,2402.62954102183,0,3,2014,2014-03-31,"medlo","-5000",NA,2014-03-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","medlo","CD",-4775,NA,6389.5588036374,13327.4359422531,32.4063524182312,3,"3"
"6249",2014-04-29 17:00:00,8028.45047889067,"ALT4 090823",4,11314.4561598808,4,1659.40726021337,989.456268990481,0,4,2014,2014-04-30,"lolo","NA",NA,2014-04-30,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-1491.11436235636,NA,2648.86352920385,8665.59263067692,23.4113199235884,4,"4"
"6250",2014-05-30 17:00:00,4100.54472682394,"ALT4 090823",5,8438.58265682271,5,972.050358861994,653.606928974014,0,5,2014,2014-05-31,"lolo","-2000",NA,2014-05-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-1566.22147910952,NA,1625.65728783601,6812.92536898671,19.2645774053258,5,"5"
"6251",2014-06-29 17:00:00,3000,"ALT4 090823",6,8021.65083804875,6,791.633024674073,300,0,6,2014,2014-06-30,"lolo","NA",NA,2014-06-30,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-1444.95425012549,NA,1091.63302467407,6930.01781337468,13.6085831546815,6,"6"
"6252",2014-12-30 16:00:00,39320.2233822959,"ALT4 090823",12,43986.9943943858,12,4319.07620688054,2880.31217061569,0,12,2014,2014-12-31,"himed","-5000",NA,2014-12-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","himed","CD",-4566.45161290323,NA,7199.38837749624,36787.6060168895,16.3670841270644,12,"12"
"6253",2015-01-30 16:00:00,6000,"ALT4 090823",1,12552.7682024304,1,2074.88373695128,3081.60458453988,0,1,2015,2015-01-31,"lolo","NA",NA,2015-01-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-4152.5817565985,NA,5156.48832149116,7396.27988093924,41.0784955026318,1,"1"
"6254",2015-02-27 16:00:00,14245.690206775,"ALT4 090823",2,20737.8484650035,2,4150.81435922319,2475.15068409076,0,2,2015,2015-02-28,"medlo","-5000",NA,2015-02-28,5,"Critically Dry Years (40-30-30)","Alt4","CD","medlo","CD",-5000,NA,6625.96504331395,14111.8834216896,31.9510727185402,2,"2"
"6255",2015-03-30 17:00:00,7118.42208994998,"ALT4 090823",3,11766.2158071713,3,2669.76674989715,697.308129497549,0,3,2015,2015-03-31,"lolo","-2000",NA,2015-03-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-2423.48404774629,NA,3367.07487939469,8399.1409277766,28.6164637346064,3,"3"
"6256",2015-04-29 17:00:00,6745.61552917999,"ALT4 090823",4,9207.00112733842,4,796.218835523717,700,0,4,2015,2015-04-30,"lolo","NA",NA,2015-04-30,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-576.069369675255,NA,1496.21883552372,7710.7822918147,16.2508814198033,4,"4"
"6257",2015-05-30 17:00:00,4000,"ALT4 090823",5,8264.32604429918,5,945.703880083992,607.861896486097,0,5,2015,2015-05-31,"lolo","-2000",NA,2015-05-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-1714.00579540312,NA,1553.56577657009,6710.76026772909,18.7984569853915,5,"5"
"6258",2015-06-29 17:00:00,4345.8120698448,"ALT4 090823",6,9395.77638694054,6,791.633024674075,300.000000000008,0,6,2015,2015-06-30,"lolo","-2000",NA,2015-06-30,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-1719.30243702841,NA,1091.63302467408,8304.14336226646,11.6183376414894,6,"6"
"6259",2015-12-30 16:00:00,12553.1931966334,"ALT4 090823",12,11502.6816595327,12,598.607950957001,867.861725980737,0,12,2015,2015-12-31,"lolo","NA",NA,2015-12-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-184.450811012751,NA,1466.46967693774,10036.211982595,12.7489373377765,12,"12"
"6260",2016-01-30 16:00:00,33167.5540772214,"ALT4 090823",1,38851.8854312801,1,3693.01780343166,2463.21063431926,0,1,2016,2016-01-31,"himed","NA",NA,2016-01-31,3,"Below Normal Years (40-30-30)","Alt4","BN","himed","BN",-4080.64516129032,NA,6156.22843775092,32695.6569935292,15.8453788520505,1,"1"
"6261",2016-02-28 16:00:00,19465.518,"ALT4 090823",2,24954.365241595,2,2560.93479269637,2460.13386509424,0,2,2016,2016-02-29,"medmed","-3500",NA,2016-02-29,3,"Below Normal Years (40-30-30)","Alt4","BN","medmed","BN",-3598.44965543801,NA,5021.06865779061,19933.2965838044,20.1210033161704,2,"2"
"6262",2016-03-30 17:00:00,53322.8915497736,"ALT4 090823",3,59172.2759385147,3,3744.43279181894,2498.10509203548,0,3,2016,2016-03-31,"himed","-3500",NA,2016-03-31,3,"Below Normal Years (40-30-30)","Alt4","BN","himed","BN",-3950,NA,6242.53788385442,52929.7380546602,10.549768087915,3,"3"
"6263",2016-04-29 17:00:00,19053.3571419567,"ALT4 090823",4,25427.0346809131,4,2539.64951855239,1553.59927991458,0,4,2016,2016-04-30,"medmed","NA",NA,2016-04-30,3,"Below Normal Years (40-30-30)","Alt4","BN","medmed","BN",-2800.05087431602,NA,4093.24879846697,21333.7858824462,16.0980187026668,4,"4"
"6264",2016-05-30 17:00:00,8680.26946431923,"ALT4 090823",5,14306.1540896146,5,2194.105676528,1293.83142509245,0,5,2016,2016-05-31,"lomed","NA",NA,2016-05-31,3,"Below Normal Years (40-30-30)","Alt4","BN","lomed","BN",-2857.92387018595,NA,3487.93710162044,10818.2169879941,24.3806761745456,5,"5"
"6265",2016-06-29 17:00:00,7878.48772306926,"ALT4 090823",6,16528.0144095992,6,2728.42535190833,1824.52821815617,0,6,2016,2016-06-30,"medlo","NA",NA,2016-06-30,3,"Below Normal Years (40-30-30)","Alt4","BN","medlo","BN",-4475,NA,4552.9535700645,11975.0608395347,27.5468877097555,6,"6"
"6266",2016-12-30 16:00:00,47414.1366981242,"ALT4 090823",12,51481.494860058,12,3771.35017864392,2515.16148512461,0,12,2016,2016-12-31,"hilo","-5000",NA,2016-12-31,3,"Below Normal Years (40-30-30)","Alt4","BN","hilo","BN",-4566.45161290323,NA,6286.51166376853,45194.9831962895,12.2112065332546,12,"12"
"6267",2017-01-30 16:00:00,150200.949986228,"ALT4 090823",1,157158.446577488,1,4598.20185195277,5939.99691698233,2.5465851649642e-11,1,2017,2017-01-31,"hihi","NA",NA,2017-01-31,1,"Wet Years (40-30-30)","Alt4","W","hihi","W",-4080.64516129032,NA,10538.1987689351,146620.247808553,6.70546127073049,1,"1"
"6268",2017-02-27 16:00:00,298171.983910531,"ALT4 090823",2,309019.186456421,2,4251.3895025359,10299.4346428989,0,2,2017,2017-02-28,"hihi","NA",NA,2017-02-28,1,"Wet Years (40-30-30)","Alt4","W","hihi","W",13233.7513691426,NA,14550.8241454348,294468.362310986,4.70871220401936,2,"2"
"6269",2017-03-30 17:00:00,101826.834990918,"ALT4 090823",3,115139.722706756,3,4597.27515376568,7801.02903389972,630.58386932607,3,2017,2017-03-31,"hihi","-3500",NA,2017-03-31,1,"Wet Years (40-30-30)","Alt4","W","hihi","W",-3003.30719786755,NA,13028.8880569915,102110.834649764,11.3157195020994,3,"3"
"6270",2017-04-29 17:00:00,69745.1034036119,"ALT4 090823",4,82425.6475519857,4,4596.21883552372,5463.14670942189,0,4,2017,2017-04-30,"hihi","-2000",NA,2017-04-30,1,"Wet Years (40-30-30)","Alt4","W","hihi","W",-1781.09082023964,NA,10059.3655449456,72366.2820070401,12.2041692649138,4,"4"
"6271",2017-05-30 17:00:00,28831.5522733192,"ALT4 090823",5,42943.0160320576,5,4594.63446971466,6125.80978665588,0,5,2017,2017-05-31,"medhi","-3500",NA,2017-05-31,1,"Wet Years (40-30-30)","Alt4","W","medhi","W",-3757.93518198672,NA,10720.4442563705,32222.5717756871,24.9643486809766,5,"5"
"6272",2017-06-29 17:00:00,14382.2567028138,"ALT4 090823",6,28334.8772975689,6,4591.63302467407,4970.35705414913,0,6,2017,2017-06-30,"lohi","-3500",NA,2017-06-30,1,"Wet Years (40-30-30)","Alt4","W","lohi","W",-3000.3925057041,NA,9561.9900788232,18772.8872187458,33.7463613426115,6,"6"
"6273",2017-12-30 16:00:00,7915.3345519855,"ALT4 090823",12,15494.6538750674,12,4598.607950957,4210.51351380712,0,12,2017,2017-12-31,"lomed","<-5500",NA,2017-12-31,1,"Wet Years (40-30-30)","Alt4","W","lomed","W",-6680,NA,8809.12146476412,6685.53241030331,56.852650829064,12,"12"
"6274",2018-01-30 16:00:00,19045.4871349834,"ALT4 090823",1,23855.0589403021,1,3503.13163078697,2336.61985255613,0,1,2018,2018-01-31,"medmed","-3500",NA,2018-01-31,3,"Below Normal Years (40-30-30)","Alt4","BN","medmed","BN",-3645.16129032258,NA,5839.7514833431,18015.307456959,24.4801385649779,1,"1"
"6275",2018-02-27 16:00:00,9921.875,"ALT4 090823",2,16679.2621515688,2,4370.24047450846,1309.16294918732,0,2,2018,2018-02-28,"medmed","NA",NA,2018-02-28,3,"Below Normal Years (40-30-30)","Alt4","BN","medmed","BN",-4051.69605290213,NA,5679.40342369578,10999.858727873,34.0506874469959,2,"2"
"6276",2018-03-30 17:00:00,32516.1149211071,"ALT4 090823",3,40429.0219180801,3,3984.84150029115,3384.49488007032,0,3,2018,2018-03-31,"hihi","-3500",NA,2018-03-31,3,"Below Normal Years (40-30-30)","Alt4","BN","hihi","BN",-3950,NA,7369.33638036147,33059.6855377187,18.2278374067364,3,"3"
"6277",2018-04-29 17:00:00,26847.8043942665,"ALT4 090823",4,34879.8608384654,4,4099.39734375055,2876.86686184312,0,4,2018,2018-04-30,"hihi","-3500",NA,2018-04-30,3,"Below Normal Years (40-30-30)","Alt4","BN","hihi","BN",-3386.63420943892,NA,6976.26420559366,27903.5966328717,20.0008372679637,4,"4"
"6278",2018-05-30 17:00:00,13235.887,"ALT4 090823",5,20035.0630337503,5,3361.13667535349,1828.26062946718,0,5,2018,2018-05-31,"medmed","-3500",NA,2018-05-31,3,"Below Normal Years (40-30-30)","Alt4","BN","medmed","BN",-3230.62180839544,NA,5189.39730482066,14845.6657289296,25.9015771304478,5,"5"
"6279",2018-06-29 17:00:00,6664.74351666675,"ALT4 090823",6,15241.2093128741,6,2947.46170220494,1970.55245168724,0,6,2018,2018-06-30,"lomed","NA",NA,2018-06-30,3,"Below Normal Years (40-30-30)","Alt4","BN","lomed","BN",-4475,NA,4918.01415389218,10323.1951589819,32.267873584926,6,"6"
"6280",2018-12-30 16:00:00,12197.7091043255,"ALT4 090823",12,20048.3751171661,12,3947.78009721936,4281.08981811982,0,12,2018,2018-12-31,"medlo","<-5500",NA,2018-12-31,3,"Below Normal Years (40-30-30)","Alt4","BN","medlo","BN",-6680,NA,8228.86991533918,11819.5052018269,41.045071569383,12,"12"
"6281",2019-01-30 16:00:00,34048.7687912016,"ALT4 090823",1,37478.1826906742,1,3418.77587367594,2280.38268114878,0,1,2019,2019-01-31,"hilo","-3500",NA,2019-01-31,1,"Wet Years (40-30-30)","Alt4","W","hilo","W",-3645.16129032258,NA,5699.15855482472,31779.0241358495,15.2066032706619,1,"1"
"6282",2019-02-27 16:00:00,112618.723530072,"ALT4 090823",2,117398.945944541,2,4597.05022739473,5738.49376628044,0,2,2019,2019-02-28,"hihi","-5000",NA,2019-02-28,1,"Wet Years (40-30-30)","Alt4","W","hihi","W",-4667.85714285714,NA,10335.5439936752,107063.401950866,8.8037792081691,2,"2"
"6283",2019-03-30 17:00:00,119956.777510197,"ALT4 090823",3,127089.188033449,3,4597.27515376568,5625.04568662127,0,3,2019,2019-03-31,"hihi","NA",NA,2019-03-31,1,"Wet Years (40-30-30)","Alt4","W","hihi","W",-4025,NA,10222.320840387,116866.867193062,8.0434228895195,3,"3"
"6284",2019-04-29 17:00:00,54960.4730485988,"ALT4 090823",4,64166.9975651606,4,4596.21883552372,5364.54131108076,0,4,2019,2019-04-30,"hihi","NA",NA,2019-04-30,1,"Wet Years (40-30-30)","Alt4","W","hihi","W",-4145.87254407336,NA,9960.76014660448,54206.2374185561,15.5231825152634,4,"4"
"6285",2019-05-30 17:00:00,31915.761016016,"ALT4 090823",5,43777.8319230186,5,4594.63446971466,4791.98352350016,0,5,2019,2019-05-31,"hihi","-5000",NA,2019-05-31,1,"Wet Years (40-30-30)","Alt4","W","hihi","W",-4505,NA,9386.61799321481,34391.2139298038,21.4414866632061,5,"5"
"6286",2019-06-29 17:00:00,14531.8703251926,"ALT4 090823",6,27856.9005644311,6,4591.63302467407,4238.54340520307,0,6,2019,2019-06-30,"medhi","-5000",NA,2019-06-30,1,"Wet Years (40-30-30)","Alt4","W","medhi","W",-4505,NA,8830.17642987714,19026.724134554,31.6983449377419,6,"6"
"6287",2019-12-30 16:00:00,19352.3260278908,"ALT4 090823",12,24634.024136806,12,4598.607950957,3156.67471362826,0,12,2019,2019-12-31,"medmed","-5000",NA,2019-12-31,1,"Wet Years (40-30-30)","Alt4","W","medmed","W",-4566.45161290323,NA,7755.28266458526,16878.7414722208,31.4819966949614,12,"12"
"6288",2020-01-30 16:00:00,11653.2603589746,"ALT4 090823",1,18307.4346581557,1,4222.91322758738,2816.47425042307,0,1,2020,2020-01-31,"medmed","-5000",NA,2020-01-31,4,"Dry Years (40-30-30)","Alt4","D","medmed","D",-5000,NA,7039.38747801046,11268.0471801452,38.4509769361624,1,"1"
"6289",2020-02-28 16:00:00,11144.827,"ALT4 090823",2,17626.7769952905,2,3668.90176673527,2447.83321536253,0,2,2020,2020-02-29,"medmed","NA",NA,2020-02-29,4,"Dry Years (40-30-30)","Alt4","D","medmed","D",-4400,NA,6116.7349820978,11510.0420131927,34.7013806536049,2,"2"
"6290",2020-03-30 17:00:00,10535.1919463399,"ALT4 090823",3,15331.92412759,3,3451.70592684759,1856.49733935179,0,3,2020,2020-03-31,"lomed","-3500",NA,2020-03-31,4,"Dry Years (40-30-30)","Alt4","D","lomed","D",-3537.07352409204,NA,5308.20326619938,10023.7208613906,34.6218988694785,3,"3"
"6291",2020-04-29 17:00:00,8857.83427853726,"ALT4 090823",4,14327.8180822564,4,2218.52074581779,1196.62410554296,0,4,2020,2020-04-30,"lomed","-2000",NA,2020-04-30,4,"Dry Years (40-30-30)","Alt4","D","lomed","D",-2293.9980869924,NA,3415.14485136074,10912.6732308957,23.8357636295652,4,"4"
"6292",2020-05-30 17:00:00,10484.3576171911,"ALT4 090823",5,15817.8833651449,5,2214.52901420622,1195.3278316493,0,5,2020,2020-05-31,"lomed","NA",NA,2020-05-31,4,"Dry Years (40-30-30)","Alt4","D","lomed","D",-2761.5556265898,NA,3409.85684585551,12408.0265192894,21.5569729978489,5,"5"
"6293",2020-06-29 17:00:00,7100,"ALT4 090823",6,15559.2604432419,6,1736.84880335783,2659.36402644732,0,6,2020,2020-06-30,"lolo","NA",NA,2020-06-30,4,"Dry Years (40-30-30)","Alt4","D","lolo","D",-4400,NA,4396.21282980515,11163.0476134368,28.2546387461148,6,"6"
"6294",2020-12-30 16:00:00,4822.42527664086,"ALT4 090823",12,13254.3456271193,12,2973.04080588157,3345.73799968273,0,12,2020,2020-12-31,"lolo","<-5500",NA,2020-12-31,4,"Dry Years (40-30-30)","Alt4","D","lolo","D",-5598.85670886678,NA,6318.7788055643,6935.56682155497,47.6732611577267,12,"12"
"6295",2021-01-30 16:00:00,11233.564652449,"ALT4 090823",1,12103.7053188636,1,1176.47277787162,1716.25507837642,0,1,2021,2021-01-31,"lohi","NA",NA,2021-01-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","lohi","CD",-20.9221304519624,NA,2892.72785624804,9210.97746261554,23.8995231628758,1,"1"
"6296",2021-02-27 16:00:00,8744.31574483473,"ALT4 090823",2,14730.7571690261,2,4305.79669933488,2320.09425412162,0,2,2021,2021-02-28,"lomed","-5000",NA,2021-02-28,5,"Critically Dry Years (40-30-30)","Alt4","CD","lomed","CD",-4738.55636040183,NA,6625.8909534565,8104.86621556965,44.9799754176149,2,"2"
"6297",2021-03-30 17:00:00,7263.29503159549,"ALT4 090823",3,10399.2897421117,3,1948.97411754709,996.46199922577,0,3,2021,2021-03-31,"lomed","-2000",NA,2021-03-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","lomed","CD",-1696.50096390112,NA,2945.43611677286,7453.85362533888,28.3234354443012,3,"3"
"6298",2021-04-29 17:00:00,4423,"ALT4 090823",4,7875.33204405256,4,1059.83599668509,436.382838838626,0,4,2021,2021-04-30,"lomed","NA",NA,2021-04-30,5,"Critically Dry Years (40-30-30)","Alt4","CD","lomed","CD",-744.25240465203,NA,1496.21883552372,6379.11320852884,18.9988031889228,4,"4"
"6299",2021-05-30 17:00:00,5915.63172109478,"ALT4 090823",5,8422.74443074853,5,794.634469714656,300,0,5,2021,2021-05-31,"lolo","NA",NA,2021-05-31,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-859.504467025081,NA,1094.63446971466,7328.10996103388,12.9961733816655,5,"5"
"6300",2021-06-29 17:00:00,3000,"ALT4 090823",6,7775.16942683851,6,791.633024674074,299.999999999999,0,6,2021,2021-06-30,"lolo","-2000",NA,2021-06-30,5,"Critically Dry Years (40-30-30)","Alt4","CD","lolo","CD",-1510.90542714608,NA,1091.63302467407,6683.53640216444,14.0399901885861,6,"6"
"6301",1921-12-30 16:00:00,23184.1492617041,"ALT3 092423",12,25779.7369880894,12,3000,530.594413989411,0,12,1921,1921-12-31,"medhi","NA",NA,1921-12-31,2,"Above Normal Years (40-30-30)","Alt3","AN","medhi","AN",-820.299790914787,NA,3530.59441398941,22249.1425741,13.695230543355,12,"12"
"6302",1922-01-30 16:00:00,23577.0314234057,"ALT3 092423",1,25558.7435135776,1,2998.17846989253,300,0,1,1922,1922-01-31,"medmed","NA",NA,1922-01-31,2,"Above Normal Years (40-30-30)","Alt3","AN","medmed","AN",-1016.66634753393,NA,3298.17846989253,22260.5650436851,12.9043059888309,1,"1"
"6303",1922-02-27 16:00:00,58654.1573056018,"ALT3 092423",2,67858.8221406584,2,4597.05022739473,7995.7344109217,0,2,1922,1922-02-28,"hihi","-5000",NA,1922-02-28,2,"Above Normal Years (40-30-30)","Alt3","AN","hihi","AN",-5000,NA,12592.7846383164,55266.0375023419,18.5573286435977,2,"2"
"6304",1922-03-30 16:00:00,50086.2669003147,"ALT3 092423",3,52535.9901883824,3,2041.23048282599,300,0,3,1922,1922-03-31,"hihi","NA",NA,1922-03-31,2,"Above Normal Years (40-30-30)","Alt3","AN","hihi","AN",2050.69133303223,NA,2341.23048282599,50194.7597055564,4.45643162797705,3,"3"
"6305",1922-04-29 16:00:00,41883.0253658393,"ALT3 092423",4,45004.977736585,4,897.204241717016,300,0,4,1922,1922-04-30,"hihi","NA",NA,1922-04-30,2,"Above Normal Years (40-30-30)","Alt3","AN","hihi","AN",1671.97025361516,NA,1197.20424171702,43807.7734948679,2.66015961328606,4,"4"
"6306",1922-05-30 16:00:00,39726.565172123,"ALT3 092423",5,42820.5283770822,5,594.634469714656,300,0,5,1922,1922-05-31,"hihi","NA",NA,1922-05-31,2,"Above Normal Years (40-30-30)","Alt3","AN","hihi","AN",2829.0148382504,NA,894.634469714656,41925.8939073675,2.08926536785443,5,"5"
"6307",1922-06-29 16:00:00,8609.375,"ALT3 092423",6,18781.2428220777,6,4591.63302467407,1559.21352430723,0,6,1922,1922-06-30,"lohi","NA",NA,1922-06-30,2,"Above Normal Years (40-30-30)","Alt3","AN","lohi","AN",-2984.14648633316,NA,6150.8465489813,12630.3962730964,32.7499442249416,6,"6"
"6308",1922-12-30 16:00:00,50855.7895172435,"ALT3 092423",12,56053.4785382962,12,4598.607950957,4026.96537035933,0,12,1922,1922-12-31,"himed","-5000",NA,1922-12-31,2,"Above Normal Years (40-30-30)","Alt3","AN","himed","AN",-5290.32258064516,NA,8625.57332131633,47427.9052169799,15.3881142548955,12,"12"
"6309",1923-01-30 16:00:00,39996.4875312014,"ALT3 092423",1,43675.4251290054,1,3000,1078.24443634153,0,1,1923,1923-01-31,"hihi","NA",NA,1923-01-31,3,"Below Normal Years (40-30-30)","Alt3","BN","hihi","BN",-1275.50244126209,NA,4078.24443634153,39597.1806926639,9.33761817840468,1,"1"
