"","Date","JonesExp","BanksExpSWP","BanksExpCVP","Alt"
"9601",1921-10-31,"799.99999999999989","2386.4984222473954","0","ALT4 090823"
"9602",1921-11-30,"4598.6391064493046","3343.1105641813797","1991.6726418953288","ALT4 090823"
"9603",1921-12-31,"4585.1367969542707","3057.6858973315138","0","ALT4 090823"
"9604",1922-01-31,"3992.615073712599","2662.9421478398826","0","ALT4 090823"
"9605",1922-02-28,"4277.2368580653711","7348.6238204538158","0","ALT4 090823"
"9606",1922-03-31,"4597.2751537657005","3814.5634322541941","0","ALT4 090823"
"9607",1922-04-30,"4049.9523784960165","2702.4890286482014","0","ALT4 090823"
"9608",1922-05-31,"4444.6329131135508","2972.7603985222459","0","ALT4 090823"
"9609",1922-06-30,"4517.6915889795428","2450.7735918532835","0","ALT4 090823"
"9610",1922-07-31,"3200.2397187044253","7180","0","ALT4 090823"
"9611",1922-08-31,"2860.8457744182424","7180","0","ALT4 090823"
"9612",1922-09-30,"3547.5879967276273","4373.6187887943915","0","ALT4 090823"
"9613",1922-10-31,"3149.0265236254727","3083.1683513969051","0","ALT4 090823"
"9614",1922-11-30,"4598.6391064493046","5754.6538348757431","925.34616512425703","ALT4 090823"
"9615",1922-12-31,"4598.607950957","3243.6526127690636","0","ALT4 090823"
"9616",1923-01-31,"4304.821692516819","2871.0798937093618","0","ALT4 090823"
"9617",1923-02-28,"4597.0502273947332","3227.0392148293909","0","ALT4 090823"
"9618",1923-03-31,"4099.3060489409909","1709.3377516144678","0","ALT4 090823"
"9619",1923-04-30,"3699.4596812397253","2567.3294202678476","0","ALT4 090823"
"9620",1923-05-31,"3147.2542320767202","1697.5644874257259","0","ALT4 090823"
"9621",1923-06-30,"2871.9389607483008","2039.5168945973041","0","ALT4 090823"
"9622",1923-07-31,"3483.9902376771688","6786.6571655979524","0","ALT4 090823"
"9623",1923-08-31,"2863.8696795634528","7109.2813253765617","0","ALT4 090823"
"9624",1923-09-30,"4596.975792109567","3330.2710012182215","0","ALT4 090823"
"9625",1923-10-31,"3257.7066736238489","3389.7669191255259","452.52852956883271","ALT4 090823"
"9626",1923-11-30,"3904.6954936668999","1799.9183311716029","1028.4769995242921","ALT4 090823"
"9627",1923-12-31,"1158.024264591151","1850.3548089799747","0","ALT4 090823"
"9628",1924-01-31,"3928.3995836360418","2620.1318211221796","0","ALT4 090823"
"9629",1924-02-29,"3971.7376181753662","2649.7237829892665","0","ALT4 090823"
"9630",1924-03-31,"1407.3841503934764","1113.6155483640814","0","ALT4 090823"
"9631",1924-04-30,"1196.2188355237167","299.99999999999966","0","ALT4 090823"
"9632",1924-05-31,"1261.6930082174813","299.9999999999996","0","ALT4 090823"
"9633",1924-06-30,"791.63302467407505","299.99999999999756","0","ALT4 090823"
"9634",1924-07-31,"790.73226598506415","300.00000000000068","0","ALT4 090823"
"9635",1924-08-31,"792.28852900448715","299.99999999999989","0","ALT4 090823"
"9636",1924-09-30,"1652.082482504848","300","0","ALT4 090823"
"9637",1924-10-31,"3058.4743793067764","2637.3796518489812","0","ALT4 090823"
"9638",1924-11-30,"1352.7381248529073","2132.5402161918964","0","ALT4 090823"
"9639",1924-12-31,"1891.3798101343211","3914.8988776655815","0","ALT4 090823"
"9640",1925-01-31,"3034.317850867908","3370.2836608802027","0","ALT4 090823"
"9641",1925-02-28,"4568.224108614947","3047.449254146803","0","ALT4 090823"
"9642",1925-03-31,"3252.982915942946","2170.4718414515096","0","ALT4 090823"
"9643",1925-04-30,"2715.7734194164027","1698.5259371843174","0","ALT4 090823"
"9644",1925-05-31,"2487.6388015951584","1458.5372066484861","0","ALT4 090823"
"9645",1925-06-30,"3234.5957982193199","1328.0386302411325","0","ALT4 090823"
"9646",1925-07-31,"3877.4749085436442","1287.1113473030409","1194.8480230913319","ALT4 090823"
"9647",1925-08-31,"3026.9992091585923","299.99999999999983","0","ALT4 090823"
"9648",1925-09-30,"4596.9757921095652","2389.3244299421794","0","ALT4 090823"
"9649",1925-10-31,"2166.3640490434","495.26756189947804","0","ALT4 090823"
"9650",1925-11-30,"4562.0717068075628","1394.4237851863752","0","ALT4 090823"
"9651",1925-12-31,"954.16604478507622","569.375461175905","1.5164942827662218E-11","ALT4 090823"
"9652",1926-01-31,"3998.3215706600281","2666.7464791381681","0","ALT4 090823"
"9653",1926-02-28,"4561.3574103235824","3042.8714552859128","0","ALT4 090823"
"9654",1926-03-31,"4597.2751537656823","300","0","ALT4 090823"
"9655",1926-04-30,"2512.3706649448959","1468.7608021508847","0","ALT4 090823"
"9656",1926-05-31,"2376.5432722048686","1282.5662782639622","0","ALT4 090823"
"9657",1926-06-30,"1732.0500390931504","2711.1296983021734","0","ALT4 090823"
"9658",1926-07-31,"1809.1949133779142","1182.2592389431832","495.91135705620081","ALT4 090823"
"9659",1926-08-31,"1424.2662266021969","300","0","ALT4 090823"
"9660",1926-09-30,"4214.5647561371206","840.89008139545695","0","ALT4 090823"
"9661",1926-10-31,"2239.6230674146941","1234.9848366664107","0","ALT4 090823"
"9662",1926-11-30,"4598.6391064493046","6680","0","ALT4 090823"
"9663",1926-12-31,"3346.9481843200424","2232.2268222420262","0","ALT4 090823"
"9664",1927-01-31,"3260.7529526524468","2175.034067133121","0","ALT4 090823"
"9665",1927-02-28,"4597.0502273947313","3219.9135826661609","0","ALT4 090823"
"9666",1927-03-31,"3628.9889205489385","2421.1425111888311","0","ALT4 090823"
"9667",1927-04-30,"3405.2957648602692","2476.078816572322","0","ALT4 090823"
"9668",1927-05-31,"3972.284914057971","2329.365364637757","0","ALT4 090823"
"9669",1927-06-30,"3292.6532181008615","2200.6801289511941","0","ALT4 090823"
"9670",1927-07-31,"3534.7798837706123","7180","0","ALT4 090823"
"9671",1927-08-31,"4462.1048563170953","5561.3415055694632","0","ALT4 090823"
"9672",1927-09-30,"3680.874795144272","650.70788443927211","0","ALT4 090823"
"9673",1927-10-31,"2652.0992586795001","3479.343588711044","0","ALT4 090823"
"9674",1927-11-30,"4598.6391064493055","6595.5023874125882","84.497612587410018","ALT4 090823"
"9675",1927-12-31,"4598.6079509570009","3526.0406128475443","0","ALT4 090823"
"9676",1928-01-31,"3058.7658130975005","2040.3759740964897","0","ALT4 090823"
"9677",1928-02-29,"4164.6390430827269","2778.3247329275109","0","ALT4 090823"
"9678",1928-03-31,"4597.2751537656823","3420.7101580669787","0","ALT4 090823"
"9679",1928-04-30,"3392.9976973376356","2264.5192412092938","0","ALT4 090823"
"9680",1928-05-31,"2997.6307418259976","1623.4241110507071","0","ALT4 090823"
"9681",1928-06-30,"2850.9853628603209","1906.2348921241648","0","ALT4 090823"
"9682",1928-07-31,"2147.1580037852286","7180.0000000000009","0","ALT4 090823"
"9683",1928-08-31,"4592.2885290044869","6884.3868137998443","0","ALT4 090823"
"9684",1928-09-30,"3515.717157945809","339.66859771711762","0","ALT4 090823"
"9685",1928-10-31,"2899.6191684997079","300.00000000000023","0","ALT4 090823"
"9686",1928-11-30,"4598.6391064493046","4703.9107064526825","1315.6988460045459","ALT4 090823"
"9687",1928-12-31,"4418.2077631801567","3792.2404465953182","0","ALT4 090823"
"9688",1929-01-31,"3822.6497312091642","2549.6319195042629","0","ALT4 090823"
"9689",1929-02-28,"3931.802168263695","2623.1679605793061","0","ALT4 090823"
"9690",1929-03-31,"3201.6800799788184","1723.7961809824044","0","ALT4 090823"
"9691",1929-04-30,"922.82925082915165","1076.6661478531162","0","ALT4 090823"
"9692",1929-05-31,"1736.8926566678717","486.08381748428218","0","ALT4 090823"
"9693",1929-06-30,"1191.6330246740729","299.99999999999989","0","ALT4 090823"
"9694",1929-07-31,"790.73226598506346","300.00000000000006","0","ALT4 090823"
"9695",1929-08-31,"792.28852900448715","300.00000000000006","0","ALT4 090823"
"9696",1929-09-30,"2161.0998315307111","299.99999999999983","0","ALT4 090823"
"9697",1929-10-31,"1786.075827601115","496.37457281669828","0","ALT4 090823"
"9698",1929-11-30,"856.81735967748557","952.5501887493275","0","ALT4 090823"
"9699",1929-12-31,"3365.3421979158211","2244.4894979725459","0","ALT4 090823"
"9700",1930-01-31,"3684.4297291574435","2457.4852514697777","0","ALT4 090823"
"9701",1930-02-28,"1135.3443443002068","2110.3681693797303","0","ALT4 090823"
"9702",1930-03-31,"3311.5569616464036","2209.5212052538091","0","ALT4 090823"
"9703",1930-04-30,"2130.1252020973293","1149.0265050780979","0","ALT4 090823"
"9704",1930-05-31,"1901.8639217359566","926.88642136278702","0","ALT4 090823"
"9705",1930-06-30,"1626.4506123688464","2727.1131116366846","0","ALT4 090823"
"9706",1930-07-31,"1717.3427986736888","6900.1547277889322","279.84527221106771","ALT4 090823"
"9707",1930-08-31,"1418.2143697004287","3769.42262850517","364.19407211478347","ALT4 090823"
"9708",1930-09-30,"3973.8216472111631","1023.4166337970237","0","ALT4 090823"
"9709",1930-10-31,"2459.7091211041243","299.99999999999994","0","ALT4 090823"
"9710",1930-11-30,"2455.9633720797765","1475.0891129920615","0","ALT4 090823"
"9711",1930-12-31,"39.797417868575344","300","0","ALT4 090823"
"9712",1931-01-31,"4173.3187832529766","2783.4112875334699","0","ALT4 090823"
"9713",1931-02-28,"4027.1695371386959","2170.0642437082847","0","ALT4 090823"
"9714",1931-03-31,"1920.3749407617113","581.01955101566591","0","ALT4 090823"
"9715",1931-04-30,"1196.2188355237167","300","0","ALT4 090823"
"9716",1931-05-31,"1746.0546995025945","300.00000000000017","0","ALT4 090823"
"9717",1931-06-30,"791.63302467407345","299.99999999999716","0","ALT4 090823"
"9718",1931-07-31,"790.73226598506415","299.99999999999983","0","ALT4 090823"
"9719",1931-08-31,"592.2885290044868","300","0","ALT4 090823"
"9720",1931-09-30,"1600.8086610879229","300.00000000000017","0","ALT4 090823"
"9721",1931-10-31,"1534.6497824770361","299.99999999999994","0","ALT4 090823"
"9722",1931-11-30,"2052.537217155299","364.53448518575249","0","ALT4 090823"
"9723",1931-12-31,"4598.6079509570009","3145.756199268114","0","ALT4 090823"
"9724",1932-01-31,"3333.074562554667","2223.2484737345958","0","ALT4 090823"
"9725",1932-02-29,"4597.151943691465","3505.8941834149455","0","ALT4 090823"
"9726",1932-03-31,"3088.8117584347719","1659.2471829112339","0","ALT4 090823"
"9727",1932-04-30,"3202.8438669403758","1755.4723919598862","0","ALT4 090823"
"9728",1932-05-31,"3642.7372282889783","2374.7133846710308","0","ALT4 090823"
"9729",1932-06-30,"1191.6330246740731","299.9999999999996","0","ALT4 090823"
"9730",1932-07-31,"1188.9045872972947","301.82767868777029","0","ALT4 090823"
"9731",1932-08-31,"1518.5193817517606","300","0","ALT4 090823"
"9732",1932-09-30,"3317.975757863911","299.99999999999949","0","ALT4 090823"
"9733",1932-10-31,"3430.1710582107135","2015.8309364462878","0","ALT4 090823"
"9734",1932-11-30,"2549.5485638632599","1081.983016158576","0","ALT4 090823"
"9735",1932-12-31,"493.48468729251039","3571.0618404432357","0","ALT4 090823"
"9736",1933-01-31,"697.99513864839298","6639.3837368320383","0","ALT4 090823"
"9737",1933-02-28,"1133.3008452302511","5275.5412288708594","0","ALT4 090823"
"9738",1933-03-31,"1198.2113974101899","2918.7909947897183","0","ALT4 090823"
"9739",1933-04-30,"796.21883552371662","700.00000000000011","0","ALT4 090823"
"9740",1933-05-31,"1483.7716670484781","1233.385485732513","0","ALT4 090823"
"9741",1933-06-30,"791.63302467407266","300.00000000000506","0","ALT4 090823"
"9742",1933-07-31,"790.73226598506403","299.99999999999972","0","ALT4 090823"
"9743",1933-08-31,"792.28852900448703","300.00000000000011","0","ALT4 090823"
"9744",1933-09-30,"2027.3262939576784","299.99999999999983","0","ALT4 090823"
"9745",1933-10-31,"2245.7596024968075","592.45412311745611","0","ALT4 090823"
"9746",1933-11-30,"2752.6669686971291","521.83241073542092","0","ALT4 090823"
"9747",1933-12-31,"3931.2707909426986","4193.0738622288436","0","ALT4 090823"
"9748",1934-01-31,"2611.3856736975345","2492.2351959862581","0","ALT4 090823"
"9749",1934-02-28,"892.65653834077386","6111.7184507524671","0","ALT4 090823"
"9750",1934-03-31,"1845.8238940602555","3082.1819648127675","0","ALT4 090823"
"9751",1934-04-30,"1196.2188355237163","300.00000000000045","0","ALT4 090823"
"9752",1934-05-31,"1317.6516165233274","775.79289546666701","0","ALT4 090823"
"9753",1934-06-30,"791.63302467407289","300","0","ALT4 090823"
"9754",1934-07-31,"790.73226598506437","299.99999999999994","0","ALT4 090823"
"9755",1934-08-31,"792.28852900448703","299.99999999999989","0","ALT4 090823"
"9756",1934-09-30,"2615.6990150456477","299.99999999999994","0","ALT4 090823"
"9757",1934-10-31,"2281.0931389310481","299.99999999999994","0","ALT4 090823"
"9758",1934-11-30,"2231.2124105514481","3643.5554134305194","0","ALT4 090823"
"9759",1934-12-31,"1690.3038856068038","2886.2384832033999","0","ALT4 090823"
"9760",1935-01-31,"3365.0743476499056","2244.5816637980924","0","ALT4 090823"
"9761",1935-02-28,"2138.4441995604916","4447.9081629542388","0","ALT4 090823"
"9762",1935-03-31,"1181.8584575649122","4909.8390970745613","0","ALT4 090823"
"9763",1935-04-30,"1499.6640353961336","3091.7767395125707","0","ALT4 090823"
"9764",1935-05-31,"2965.443261334025","1810.9871173646716","0","ALT4 090823"
"9765",1935-06-30,"1595.7869717478925","3212.0736729993814","0","ALT4 090823"
"9766",1935-07-31,"809.64771013486109","7180","0","ALT4 090823"
"9767",1935-08-31,"792.28852900448715","5907.2152658023233","0","ALT4 090823"
"9768",1935-09-30,"4596.9757921095661","867.11506338666118","0","ALT4 090823"
"9769",1935-10-31,"3410.0852904003523","1621.4191885425375","1071.151970617992","ALT4 090823"
"9770",1935-11-30,"3624.1232783154378","2448.279722500552","0","ALT4 090823"
"9771",1935-12-31,"1746.2798474633555","2050.0954394501596","0","ALT4 090823"
"9772",1936-01-31,"3524.9422098091568","2351.1602385709184","0","ALT4 090823"
"9773",1936-02-29,"4304.996364050884","10175.172413793101","0","ALT4 090823"
"9774",1936-03-31,"4471.1963883445542","2982.6141563859164","0","ALT4 090823"
"9775",1936-04-30,"4502.6256529688089","3058.9391319447486","0","ALT4 090823"
"9776",1936-05-31,"3866.4327811717703","2151.4794404131312","0","ALT4 090823"
"9777",1936-06-30,"2740.1063888993481","1823.609295501353","0","ALT4 090823"
"9778",1936-07-31,"3180.0104460717212","6734.43228568841","1.7685537197624741","ALT4 090823"
"9779",1936-08-31,"2692.4018740502597","7180","0","ALT4 090823"
"9780",1936-09-30,"4596.9757921095625","1643.5308271634287","0","ALT4 090823"
"9781",1936-10-31,"3315.1821269172856","3084.6517835313475","1569.2438441139318","ALT4 090823"
"9782",1936-11-30,"3051.1900423631314","1467.1854795231516","0","ALT4 090823"
"9783",1936-12-31,"2421.3175217991748","2603.86205227555","0","ALT4 090823"
"9784",1937-01-31,"4433.0389522711148","2956.5580668788925","0","ALT4 090823"
"9785",1937-02-28,"4214.4151204419186","7889.3897092582465","0","ALT4 090823"
"9786",1937-03-31,"4597.2751537656832","4936.3489474313956","0","ALT4 090823"
"9787",1937-04-30,"3619.11916576776","2830.8577366949285","0","ALT4 090823"
"9788",1937-05-31,"2873.7569987218217","3318.4082069375113","0","ALT4 090823"
"9789",1937-06-30,"791.63302467407323","4958.0203272841727","0","ALT4 090823"
"9790",1937-07-31,"1488.3235277743047","4260.6980752936615","1396.6655582124044","ALT4 090823"
"9791",1937-08-31,"1317.4704022461281","4204.8803566063889","0","ALT4 090823"
"9792",1937-09-30,"4596.9757921095661","2523.7385404740112","0","ALT4 090823"
"9793",1937-10-31,"2967.5755997139613","2554.9722299526979","0","ALT4 090823"
"9794",1937-11-30,"4598.6391064493046","6680.0000000000009","0","ALT4 090823"
"9795",1937-12-31,"4598.607950957","3540.8061473606977","0","ALT4 090823"
"9796",1938-01-31,"4447.9073292837847","2966.4703182206736","0","ALT4 090823"
"9797",1938-02-28,"4358.2590284485577","10296.940714433871","0","ALT4 090823"
"9798",1938-03-31,"3570.1937941243832","7112.9880008138043","0","ALT4 090823"
"9799",1938-04-30,"2110.4619597975757","6680","0","ALT4 090823"
"9800",1938-05-31,"4594.634469714656","6680","0","ALT4 090823"
"9801",1938-06-30,"4591.6330246740727","3157.2013797867157","0","ALT4 090823"
"9802",1938-07-31,"913.30047971032923","7180","0","ALT4 090823"
"9803",1938-08-31,"3179.8630890857594","7179.9999999999991","0","ALT4 090823"
"9804",1938-09-30,"3811.8826214183373","6709.7374335171708","0","ALT4 090823"
"9805",1938-10-31,"4598.1464532284444","4051.7574995588434","0","ALT4 090823"
"9806",1938-11-30,"4598.6391064492973","5545.1646562304813","1134.8353437695177","ALT4 090823"
"9807",1938-12-31,"3571.4791394596823","4621.6874383736622","0","ALT4 090823"
"9808",1939-01-31,"1680.8303032143765","3480.6808444419598","0","ALT4 090823"
"9809",1939-02-28,"4373.8103634925374","2793.7450859776454","0","ALT4 090823"
"9810",1939-03-31,"3155.6282246141468","1700.6516535337894","0","ALT4 090823"
"9811",1939-04-30,"2283.2263985491923","1198.1769857237973","0","ALT4 090823"
"9812",1939-05-31,"2186.0740042891834","1148.6205195190491","0","ALT4 090823"
"9813",1939-06-30,"2710.9003828654832","300","0","ALT4 090823"
"9814",1939-07-31,"2904.1577274852802","299.99999999999994","623.60213661808154","ALT4 090823"
"9815",1939-08-31,"2422.6566180647242","300.00000000000006","0","ALT4 090823"
"9816",1939-09-30,"3121.4673425829178","781.43159794329631","0","ALT4 090823"
"9817",1939-10-31,"1928.5489453339324","300","0","ALT4 090823"
"9818",1939-11-30,"1621.2462025304239","300","0","ALT4 090823"
"9819",1939-12-31,"798.60795095700075","2232.8669508350567","0","ALT4 090823"
"9820",1940-01-31,"4598.2018519527719","3115.2423441485321","0","ALT4 090823"
"9821",1940-02-29,"4597.151943691465","4684.4833355170449","0","ALT4 090823"
"9822",1940-03-31,"4597.2751537656823","4846.8812848457392","0","ALT4 090823"
"9823",1940-04-30,"4276.8978808494676","3038.7762463471249","0","ALT4 090823"
"9824",1940-05-31,"4025.4728592857482","2347.6167883926564","0","ALT4 090823"
"9825",1940-06-30,"3246.7601212537334","2170.0847310531053","0","ALT4 090823"
"9826",1940-07-31,"2219.7591499990076","7180","0","ALT4 090823"
"9827",1940-08-31,"4592.288529004486","6376.1238518421906","0","ALT4 090823"
"9828",1940-09-30,"3390.3088736105383","382.34198465731498","0","ALT4 090823"
"9829",1940-10-31,"2885.1953349404221","1483.5642515115601","0","ALT4 090823"
"9830",1940-11-30,"4288.1431135276353","3094.6706781247894","1367.8900472320136","ALT4 090823"
"9831",1940-12-31,"4598.6079509570009","4215.2940618509601","0","ALT4 090823"
"9832",1941-01-31,"4200.193929554981","2801.3280517348135","0","ALT4 090823"
"9833",1941-02-28,"4263.4438046032737","7924.3498050931985","0","ALT4 090823"
"9834",1941-03-31,"4597.2751537656832","5370.0485253817806","0","ALT4 090823"
"9835",1941-04-30,"4196.6619969206831","5400.4773606899034","0","ALT4 090823"
"9836",1941-05-31,"4594.634469714656","5152.2208655196855","0","ALT4 090823"
"9837",1941-06-30,"3849.1975004568562","2571.709650521856","0","ALT4 090823"
"9838",1941-07-31,"4590.7322659850643","7179.9999999999991","0","ALT4 090823"
"9839",1941-08-31,"3299.1264620699003","7179.9999999999973","0","ALT4 090823"
"9840",1941-09-30,"4596.9757921095661","4780.2480292165719","0","ALT4 090823"
"9841",1941-10-31,"4598.1464532284444","4620.3259427057847","0","ALT4 090823"
"9842",1941-11-30,"4598.6391064493046","6041.3164728353922","638.68352716460799","ALT4 090823"
"9843",1941-12-31,"4513.9024793230446","3010.1963522440287","0","ALT4 090823"
"9844",1942-01-31,"4598.2018519527719","4810.3487983550658","0","ALT4 090823"
"9845",1942-02-28,"4597.0502273947332","5914.2462673449172","0","ALT4 090823"
"9846",1942-03-31,"4597.2751537656977","3990.346399689417","0","ALT4 090823"
"9847",1942-04-30,"4382.7048277211898","3353.1340654591027","0","ALT4 090823"
"9848",1942-05-31,"4594.634469714656","4314.9092318793491","0","ALT4 090823"
"9849",1942-06-30,"3927.3031884196062","2313.3140861561174","0","ALT4 090823"
"9850",1942-07-31,"3333.3365728755675","7180","0","ALT4 090823"
"9851",1942-08-31,"2714.4658765916538","7179.9999999999982","0","ALT4 090823"
"9852",1942-09-30,"3494.0558199983734","3333.4946433759724","0","ALT4 090823"
"9853",1942-10-31,"3666.2432159476225","2491.1479549343285","0","ALT4 090823"
"9854",1942-11-30,"4598.6391064493046","6680","0","ALT4 090823"
"9855",1942-12-31,"3925.0159140380615","2617.6053087207092","0","ALT4 090823"
"9856",1943-01-31,"4598.2018519527719","6938.2868664453908","0","ALT4 090823"
"9857",1943-02-28,"4597.0502273947313","6466.2750719497626","0","ALT4 090823"
"9858",1943-03-31,"4597.2751537656814","6878.0031260489941","1553.6097771768136","ALT4 090823"
"9859",1943-04-30,"4596.2188355237167","4502.5677617136762","0","ALT4 090823"
"9860",1943-05-31,"4407.2779491352121","2376.1354989632873","0","ALT4 090823"
