"","Date","DO","Alt"
"1835",1974-08-31,"4893.6485825754216","EXP3 090623"
"1836",1974-09-30,"8558.8930742210978","EXP3 090623"
"1837",1974-10-31,"9369.3866891248017","EXP3 090623"
"1838",1974-11-30,"15268.431170025704","EXP3 090623"
"1839",1974-12-31,"32517.394510606213","EXP3 090623"
"1840",1975-01-31,"14179.782366529444","EXP3 090623"
"1841",1975-02-28,"93782.218048755545","EXP3 090623"
"1842",1975-03-31,"104904.37033472737","EXP3 090623"
"1843",1975-04-30,"36294.713937143904","EXP3 090623"
"1844",1975-05-31,"25790.117097735398","EXP3 090623"
"1845",1975-06-30,"11744.602717112382","EXP3 090623"
"1846",1975-07-31,"8000.0000000000009","EXP3 090623"
"1847",1975-08-31,"7222.7128886030632","EXP3 090623"
"1848",1975-09-30,"9505.1809112798801","EXP3 090623"
"1849",1975-10-31,"14640.887175802727","EXP3 090623"
"1850",1975-11-30,"14989.972273468129","EXP3 090623"
"1851",1975-12-31,"29368.47791487414","EXP3 090623"
"1852",1976-01-31,"11395.879055095385","EXP3 090623"
"1853",1976-02-29,"11564.70940755435","EXP3 090623"
"1854",1976-03-31,"12539.382980836574","EXP3 090623"
"1855",1976-04-30,"9407.6701990537877","EXP3 090623"
"1856",1976-05-31,"6737.2201335568361","EXP3 090623"
"1857",1976-06-30,"4000","EXP3 090623"
"1858",1976-07-31,"4000","EXP3 090623"
"1859",1976-08-31,"3023.7286164095199","EXP3 090623"
"1860",1976-09-30,"6701.8692815735085","EXP3 090623"
"1861",1976-10-31,"5530.4674788569473","EXP3 090623"
"1862",1976-11-30,"5624.7614059438456","EXP3 090623"
"1863",1976-12-31,"4969.3255848112831","EXP3 090623"
"1864",1977-01-31,"8782.3329201894012","EXP3 090623"
"1865",1977-02-28,"7607.4202498888944","EXP3 090623"
"1866",1977-03-31,"6890.6256562644667","EXP3 090623"
"1867",1977-04-30,"4115.962709427281","EXP3 090623"
"1868",1977-05-31,"6582.9650540177254","EXP3 090623"
"1869",1977-06-30,"3000","EXP3 090623"
"1870",1977-07-31,"3000","EXP3 090623"
"1871",1977-08-31,"3000","EXP3 090623"
"1872",1977-09-30,"5704.8798383695512","EXP3 090623"
"1873",1977-10-31,"3940.1227348676634","EXP3 090623"
"1874",1977-11-30,"5465.5098974251559","EXP3 090623"
"1875",1977-12-31,"17817.808550428417","EXP3 090623"
"1876",1978-01-31,"93697.385025330412","EXP3 090623"
"1877",1978-02-28,"78323.879581264453","EXP3 090623"
"1878",1978-03-31,"87989.300623703457","EXP3 090623"
"1879",1978-04-30,"50107.297651263361","EXP3 090623"
"1880",1978-05-31,"24208.09347571664","EXP3 090623"
"1881",1978-06-30,"10357.245306222774","EXP3 090623"
"1882",1978-07-31,"8000.0000000000009","EXP3 090623"
"1883",1978-08-31,"4981.842457094197","EXP3 090623"
"1884",1978-09-30,"13018.895830526822","EXP3 090623"
"1885",1978-10-31,"9159.9965465603382","EXP3 090623"
"1886",1978-11-30,"14275.967305321659","EXP3 090623"
"1887",1978-12-31,"13992.255818287304","EXP3 090623"
"1888",1979-01-31,"34176.333516706349","EXP3 090623"
"1889",1979-02-28,"62480.869564212204","EXP3 090623"
"1890",1979-03-31,"43178.252663477775","EXP3 090623"
"1891",1979-04-30,"19641.603679151107","EXP3 090623"
"1892",1979-05-31,"22275.555007832427","EXP3 090623"
"1893",1979-06-30,"8686.6669999999995","EXP3 090623"
"1894",1979-07-31,"5000","EXP3 090623"
"1895",1979-08-31,"4626.8951460085173","EXP3 090623"
"1896",1979-09-30,"7752.970110338355","EXP3 090623"
"1897",1979-10-31,"10855.231837111845","EXP3 090623"
"1898",1979-11-30,"18235.169522602671","EXP3 090623"
"1899",1979-12-31,"38756.573310011991","EXP3 090623"
"1900",1980-01-31,"140872.92284568399","EXP3 090623"
"1901",1980-02-29,"166074.86430767828","EXP3 090623"
"1902",1980-03-31,"70731.224356031948","EXP3 090623"
"1903",1980-04-30,"27230.102610934249","EXP3 090623"
"1904",1980-05-31,"21211.022443071146","EXP3 090623"
"1905",1980-06-30,"14907.583648047363","EXP3 090623"
"1906",1980-07-31,"8000.0000000000009","EXP3 090623"
"1907",1980-08-31,"5579.8949264797266","EXP3 090623"
"1908",1980-09-30,"9073.1546549824307","EXP3 090623"
"1909",1980-10-31,"9290.3919026746808","EXP3 090623"
"1910",1980-11-30,"11491.123080395788","EXP3 090623"
"1911",1980-12-31,"17755.267266936149","EXP3 090623"
"1912",1981-01-31,"34191.230507019514","EXP3 090623"
"1913",1981-02-28,"25451.563875806067","EXP3 090623"
"1914",1981-03-31,"33635.77436238261","EXP3 090623"
"1915",1981-04-30,"13362.813406515321","EXP3 090623"
"1916",1981-05-31,"8075.4830684768294","EXP3 090623"
"1917",1981-06-30,"4000","EXP3 090623"
"1918",1981-07-31,"5000","EXP3 090623"
"1919",1981-08-31,"3500","EXP3 090623"
"1920",1981-09-30,"7302.7513157428102","EXP3 090623"
"1921",1981-10-31,"9896.6358426476872","EXP3 090623"
"1922",1981-11-30,"43207.320648039342","EXP3 090623"
"1923",1981-12-31,"140475.2322147933","EXP3 090623"
"1924",1982-01-31,"104940.45997630004","EXP3 090623"
"1925",1982-02-28,"128419.89989578216","EXP3 090623"
"1926",1982-03-31,"103889.19313388201","EXP3 090623"
"1927",1982-04-30,"149325.08677443877","EXP3 090623"
"1928",1982-05-31,"39924.981682447702","EXP3 090623"
"1929",1982-06-30,"17518.605422793175","EXP3 090623"
"1930",1982-07-31,"8000.0000000000009","EXP3 090623"
"1931",1982-08-31,"7657.8825951780755","EXP3 090623"
"1932",1982-09-30,"19801.102752833747","EXP3 090623"
"1933",1982-10-31,"32032.190563071268","EXP3 090623"
"1934",1982-11-30,"58207.082193782488","EXP3 090623"
"1935",1982-12-31,"133111.6400354635","EXP3 090623"
"1936",1983-01-31,"126215.6284304775","EXP3 090623"
"1937",1983-02-28,"224270.3493721277","EXP3 090623"
"1938",1983-03-31,"294011.98226648523","EXP3 090623"
"1939",1983-04-30,"100366.76906893236","EXP3 090623"
"1940",1983-05-31,"74205.873321052306","EXP3 090623"
"1941",1983-06-30,"45589.102724176111","EXP3 090623"
"1942",1983-07-31,"18691.894345327015","EXP3 090623"
"1943",1983-08-31,"12670.690267351534","EXP3 090623"
"1944",1983-09-30,"18817.914492552409","EXP3 090623"
"1945",1983-10-31,"16298.17079807206","EXP3 090623"
"1946",1983-11-30,"93994.909107368003","EXP3 090623"
"1947",1983-12-31,"232551.96800292542","EXP3 090623"
"1948",1984-01-31,"68050.69954736295","EXP3 090623"
"1949",1984-02-29,"46408.993995956094","EXP3 090623"
"1950",1984-03-31,"41122.331347764346","EXP3 090623"
"1951",1984-04-30,"19537.874817998902","EXP3 090623"
"1952",1984-05-31,"14391.740661891385","EXP3 090623"
"1953",1984-06-30,"7004.043070925185","EXP3 090623"
"1954",1984-07-31,"8000.0000000000009","EXP3 090623"
"1955",1984-08-31,"5323.4386998955588","EXP3 090623"
"1956",1984-09-30,"8925.6999609293343","EXP3 090623"
"1957",1984-10-31,"10656.83339119007","EXP3 090623"
"1958",1984-11-30,"31911.335261812132","EXP3 090623"
"1959",1984-12-31,"47933.994723694799","EXP3 090623"
"1960",1985-01-31,"15791.215238850431","EXP3 090623"
"1961",1985-02-28,"19960.695224793952","EXP3 090623"
"1962",1985-03-31,"20695.575954939042","EXP3 090623"
"1963",1985-04-30,"10119.528247753937","EXP3 090623"
"1964",1985-05-31,"8677.5582091745964","EXP3 090623"
"1965",1985-06-30,"4227.7607606844349","EXP3 090623"
"1966",1985-07-31,"6500","EXP3 090623"
"1967",1985-08-31,"4108.7141516164656","EXP3 090623"
"1968",1985-09-30,"8665.3138392976871","EXP3 090623"
"1969",1985-10-31,"7693.1373450591118","EXP3 090623"
"1970",1985-11-30,"12170.899901023324","EXP3 090623"
"1971",1985-12-31,"19012.332953717858","EXP3 090623"
"1972",1986-01-31,"33314.479233385464","EXP3 090623"
"1973",1986-02-28,"295968.65234091185","EXP3 090623"
"1974",1986-03-31,"159122.8151990909","EXP3 090623"
"1975",1986-04-30,"34020.561775549912","EXP3 090623"
"1976",1986-05-31,"22424.183585046441","EXP3 090623"
"1977",1986-06-30,"11670.870300144663","EXP3 090623"
"1978",1986-07-31,"8000.0000000000009","EXP3 090623"
"1979",1986-08-31,"5184.3799150384857","EXP3 090623"
"1980",1986-09-30,"11852.383618758746","EXP3 090623"
"1981",1986-10-31,"8136.7140342242137","EXP3 090623"
"1982",1986-11-30,"11972.251829071531","EXP3 090623"
"1983",1986-12-31,"10274.409452842707","EXP3 090623"
"1984",1987-01-31,"15493.29257154436","EXP3 090623"
"1985",1987-02-28,"25225.032605697586","EXP3 090623"
"1986",1987-03-31,"35795.025677823585","EXP3 090623"
"1987",1987-04-30,"11153.333000000001","EXP3 090623"
"1988",1987-05-31,"6857.0262450067203","EXP3 090623"
"1989",1987-06-30,"4000","EXP3 090623"
"1990",1987-07-31,"5000","EXP3 090623"
"1991",1987-08-31,"3500","EXP3 090623"
"1992",1987-09-30,"5539.5484536698623","EXP3 090623"
"1993",1987-10-31,"6020.1836432649034","EXP3 090623"
"1994",1987-11-30,"7826.2782949349557","EXP3 090623"
"1995",1987-12-31,"20621.404080594897","EXP3 090623"
"1996",1988-01-31,"33910.580534861023","EXP3 090623"
"1997",1988-02-29,"12085.562174052138","EXP3 090623"
"1998",1988-03-31,"8833.829640857919","EXP3 090623"
"1999",1988-04-30,"9809.1384366021593","EXP3 090623"
"2000",1988-05-31,"7327.7180569199472","EXP3 090623"
"2001",1988-06-30,"4000","EXP3 090623"
"2002",1988-07-31,"4000","EXP3 090623"
"2003",1988-08-31,"3000","EXP3 090623"
"2004",1988-09-30,"6227.1156500856696","EXP3 090623"
"2005",1988-10-31,"4769.7077276260115","EXP3 090623"
"2006",1988-11-30,"10813.051727721833","EXP3 090623"
"2007",1988-12-31,"11850.011530054171","EXP3 090623"
"2008",1989-01-31,"12699.578693308438","EXP3 090623"
"2009",1989-02-28,"12157.749512621143","EXP3 090623"
"2010",1989-03-31,"82140.538559668901","EXP3 090623"
"2011",1989-04-30,"18610.724475884865","EXP3 090623"
"2012",1989-05-31,"10922.581","EXP3 090623"
"2013",1989-06-30,"4574.5943080057268","EXP3 090623"
"2014",1989-07-31,"5000","EXP3 090623"
"2015",1989-08-31,"3500","EXP3 090623"
"2016",1989-09-30,"13577.697239335228","EXP3 090623"
"2017",1989-10-31,"10458.99521624425","EXP3 090623"
"2018",1989-11-30,"11517.328040536111","EXP3 090623"
"2019",1989-12-31,"7044.9747819372651","EXP3 090623"
"2020",1990-01-31,"19698.40901007608","EXP3 090623"
"2021",1990-02-28,"16483.119526873001","EXP3 090623"
"2022",1990-03-31,"12785.886093092642","EXP3 090623"
"2023",1990-04-30,"9673.3330000000005","EXP3 090623"
"2024",1990-05-31,"10435.844117296412","EXP3 090623"
"2025",1990-06-30,"4000","EXP3 090623"
"2026",1990-07-31,"4000","EXP3 090623"
"2027",1990-08-31,"3000","EXP3 090623"
"2028",1990-09-30,"5698.6059150554629","EXP3 090623"
"2029",1990-10-31,"4537.1976223634865","EXP3 090623"
"2030",1990-11-30,"5799.476312024336","EXP3 090623"
"2031",1990-12-31,"7007.6663499009628","EXP3 090623"
"2032",1991-01-31,"5830.8210186835267","EXP3 090623"
"2033",1991-02-28,"11466.87337453193","EXP3 090623"
"2034",1991-03-31,"40163.352953203095","EXP3 090623"
"2035",1991-04-30,"9799.6007918599425","EXP3 090623"
"2036",1991-05-31,"7034.197898706434","EXP3 090623"
"2037",1991-06-30,"4000","EXP3 090623"
"2038",1991-07-31,"4000","EXP3 090623"
"2039",1991-08-31,"3000","EXP3 090623"
"2040",1991-09-30,"5302.9055211767609","EXP3 090623"
"2041",1991-10-31,"5869.3648735773068","EXP3 090623"
"2042",1991-11-30,"10003.643451414064","EXP3 090623"
"2043",1991-12-31,"9246.1718788854596","EXP3 090623"
"2044",1992-01-31,"11496.18229104638","EXP3 090623"
"2045",1992-02-29,"45871.204736067644","EXP3 090623"
"2046",1992-03-31,"24599.00195532406","EXP3 090623"
"2047",1992-04-30,"9044.1038099831057","EXP3 090623"
"2048",1992-05-31,"5848.535133288502","EXP3 090623"
"2049",1992-06-30,"4000","EXP3 090623"
"2050",1992-07-31,"4000","EXP3 090623"
"2051",1992-08-31,"3000","EXP3 090623"
"2052",1992-09-30,"5884.114062043036","EXP3 090623"
"2053",1992-10-31,"5802.0044041920019","EXP3 090623"
"2054",1992-11-30,"5411.211960983781","EXP3 090623"
"2055",1992-12-31,"20314.527483436119","EXP3 090623"
"2056",1993-01-31,"86348.63718118699","EXP3 090623"
"2057",1993-02-28,"85394.589805408046","EXP3 090623"
"2058",1993-03-31,"86235.743931219986","EXP3 090623"
"2059",1993-04-30,"37071.457990567593","EXP3 090623"
"2060",1993-05-31,"26348.834687063478","EXP3 090623"
"2061",1993-06-30,"20362.486747600877","EXP3 090623"
"2062",1993-07-31,"8000.0000000000009","EXP3 090623"
"2063",1993-08-31,"6042.965657898083","EXP3 090623"
"2064",1993-09-30,"8304.8868879903366","EXP3 090623"
"2065",1993-10-31,"8272.4141991028482","EXP3 090623"
"2066",1993-11-30,"12622.844781778618","EXP3 090623"
"2067",1993-12-31,"29177.154189186989","EXP3 090623"
"2068",1994-01-31,"14881.837197033463","EXP3 090623"
"2069",1994-02-28,"31708.046069876207","EXP3 090623"
"2070",1994-03-31,"13225.063179672423","EXP3 090623"
"2071",1994-04-30,"8303.5950517561778","EXP3 090623"
"2072",1994-05-31,"8156.3295078165511","EXP3 090623"
"2073",1994-06-30,"4000","EXP3 090623"
"2074",1994-07-31,"4000","EXP3 090623"
"2075",1994-08-31,"3000","EXP3 090623"
"2076",1994-09-30,"5322.4695034426422","EXP3 090623"
"2077",1994-10-31,"5939.7313603223956","EXP3 090623"
"2078",1994-11-30,"9281.2708340188001","EXP3 090623"
"2079",1994-12-31,"17723.408980184318","EXP3 090623"
"2080",1995-01-31,"176216.11700122","EXP3 090623"
"2081",1995-02-28,"72945.363124476557","EXP3 090623"
"2082",1995-03-31,"217081.70671559087","EXP3 090623"
"2083",1995-04-30,"75526.709351778045","EXP3 090623"
"2084",1995-05-31,"84710.240378520015","EXP3 090623"
"2085",1995-06-30,"38043.293749203018","EXP3 090623"
"2086",1995-07-31,"13235.321362105837","EXP3 090623"
"2087",1995-08-31,"9779.3628456056067","EXP3 090623"
"2088",1995-09-30,"11570.609682961805","EXP3 090623"
"2089",1995-10-31,"9050.4640559278268","EXP3 090623"
"2090",1995-11-30,"15372.038272971246","EXP3 090623"
"2091",1995-12-31,"57524.350124731638","EXP3 090623"
"2092",1996-01-31,"61385.792007762284","EXP3 090623"
"2093",1996-02-29,"162938.79488346408","EXP3 090623"
"2094",1996-03-31,"85252.354444737939","EXP3 090623"
"2095",1996-04-30,"40325.621333174291","EXP3 090623"
"2096",1996-05-31,"50409.061800042095","EXP3 090623"
"2097",1996-06-30,"12859.274046982529","EXP3 090623"
"2098",1996-07-31,"8000.0000000000009","EXP3 090623"
"2099",1996-08-31,"6241.170666186852","EXP3 090623"
"2100",1996-09-30,"9056.4745041527603","EXP3 090623"
"2101",1996-10-31,"9587.4833224730901","EXP3 090623"
"2102",1996-11-30,"20134.847217991839","EXP3 090623"
"2103",1996-12-31,"161032.54142277694","EXP3 090623"
"2104",1997-01-31,"319035.39602286008","EXP3 090623"
"2105",1997-02-28,"82208.003368090562","EXP3 090623"
"2106",1997-03-31,"29229.231428839914","EXP3 090623"
"2107",1997-04-30,"16157.560038545487","EXP3 090623"
"2108",1997-05-31,"14437.282810739367","EXP3 090623"
"2109",1997-06-30,"6823.1437160009764","EXP3 090623"
"2110",1997-07-31,"8000.0000000000009","EXP3 090623"
"2111",1997-08-31,"4500.0000000000036","EXP3 090623"
"2112",1997-09-30,"8146.4830989538568","EXP3 090623"
"2113",1997-10-31,"8754.5637241110362","EXP3 090623"
"2114",1997-11-30,"16916.479602447755","EXP3 090623"
"2115",1997-12-31,"27687.07784100599","EXP3 090623"
"2116",1998-01-31,"126821.28272926382","EXP3 090623"
"2117",1998-02-28,"313341.61765865062","EXP3 090623"
"2118",1998-03-31,"111806.75138537989","EXP3 090623"
"2119",1998-04-30,"63479.739060215172","EXP3 090623"
"2120",1998-05-31,"78218.516277245915","EXP3 090623"
"2121",1998-06-30,"60921.693451272287","EXP3 090623"
"2122",1998-07-31,"20618.430574772989","EXP3 090623"
"2123",1998-08-31,"12302.177183063048","EXP3 090623"
"2124",1998-09-30,"14596.180052913876","EXP3 090623"
"2125",1998-10-31,"14836.250982891564","EXP3 090623"
"2126",1998-11-30,"33766.108261500965","EXP3 090623"
"2127",1998-12-31,"68887.146540598449","EXP3 090623"
"2128",1999-01-31,"49189.441873072559","EXP3 090623"
"2129",1999-02-28,"141958.37271104089","EXP3 090623"
"2130",1999-03-31,"76347.021380639009","EXP3 090623"
"2131",1999-04-30,"28560.486717682077","EXP3 090623"
"2132",1999-05-31,"18397.630782665125","EXP3 090623"
"2133",1999-06-30,"9158.95192947133","EXP3 090623"
"2134",1999-07-31,"8000.0000000000009","EXP3 090623"
"2135",1999-08-31,"5128.4049295581308","EXP3 090623"
"2136",1999-09-30,"9186.4837177081281","EXP3 090623"
"2137",1999-10-31,"8347.0666907754476","EXP3 090623"
"2138",1999-11-30,"12122.063294342166","EXP3 090623"
"2139",1999-12-31,"25990.490571739403","EXP3 090623"
"2140",2000-01-31,"45800.725639726588","EXP3 090623"
"2141",2000-02-29,"162781.80724447774","EXP3 090623"
"2142",2000-03-31,"95295.629439133176","EXP3 090623"
"2143",2000-04-30,"24305.099790422988","EXP3 090623"
"2144",2000-05-31,"15985.325428367107","EXP3 090623"
"2145",2000-06-30,"7158.4132407883317","EXP3 090623"
"2146",2000-07-31,"8000.0000000000009","EXP3 090623"
"2147",2000-08-31,"4499.9999999999927","EXP3 090623"
"2148",2000-09-30,"8596.8156945307874","EXP3 090623"
"2149",2000-10-31,"11160.40393299718","EXP3 090623"
"2150",2000-11-30,"9234.3591318028666","EXP3 090623"
"2151",2000-12-31,"18243.6350803471","EXP3 090623"
"2152",2001-01-31,"19970.059356119044","EXP3 090623"
"2153",2001-02-28,"31665.246246626564","EXP3 090623"
"2154",2001-03-31,"28400.74391810612","EXP3 090623"
"2155",2001-04-30,"11984.78265998703","EXP3 090623"
"2156",2001-05-31,"7878.2574835332516","EXP3 090623"
"2157",2001-06-30,"4000","EXP3 090623"
"2158",2001-07-31,"5000","EXP3 090623"
"2159",2001-08-31,"3610.7162071398402","EXP3 090623"
"2160",2001-09-30,"7342.9321956188742","EXP3 090623"
"2161",2001-10-31,"6057.6962283792482","EXP3 090623"
"2162",2001-11-30,"12593.732666472555","EXP3 090623"
"2163",2001-12-31,"58181.262350539393","EXP3 090623"
"2164",2002-01-31,"56402.829760535613","EXP3 090623"
"2165",2002-02-28,"23436.178461111889","EXP3 090623"
"2166",2002-03-31,"26448.107481558651","EXP3 090623"
"2167",2002-04-30,"10906.666999999999","EXP3 090623"
"2168",2002-05-31,"10719.648847844361","EXP3 090623"
"2169",2002-06-30,"4332.2270282803811","EXP3 090623"
"2170",2002-07-31,"6500","EXP3 090623"
"2171",2002-08-31,"3999.9999999999995","EXP3 090623"
"2172",2002-09-30,"7029.4356394619608","EXP3 090623"
"2173",2002-10-31,"6895.9213084537478","EXP3 090623"
"2174",2002-11-30,"10884.059108626105","EXP3 090623"
"2175",2002-12-31,"74398.108287301642","EXP3 090623"
"2176",2003-01-31,"72180.936518777613","EXP3 090623"
"2177",2003-02-28,"28709.075223835735","EXP3 090623"
"2178",2003-03-31,"28398.080191507335","EXP3 090623"
"2179",2003-04-30,"36302.521778455535","EXP3 090623"
"2180",2003-05-31,"36795.321837445241","EXP3 090623"
"2181",2003-06-30,"10660","EXP3 090623"
"2182",2003-07-31,"8000.0000000000009","EXP3 090623"
"2183",2003-08-31,"5764.4699682441924","EXP3 090623"
"2184",2003-09-30,"8045.3308099837286","EXP3 090623"
"2185",2003-10-31,"7175.8930430712298","EXP3 090623"
"2186",2003-11-30,"10231.930912350228","EXP3 090623"
"2187",2003-12-31,"60427.138557272971","EXP3 090623"
"2188",2004-01-31,"44154.745133350239","EXP3 090623"
"2189",2004-02-29,"113888.20661349958","EXP3 090623"
"2190",2004-03-31,"52510.044923482623","EXP3 090623"
"2191",2004-04-30,"13281.794933237268","EXP3 090623"
"2192",2004-05-31,"10475.225250294032","EXP3 090623"
"2193",2004-06-30,"5221.3547296399329","EXP3 090623"
"2194",2004-07-31,"8000.0000000000009","EXP3 090623"
"2195",2004-08-31,"4063.5112295737895","EXP3 090623"
"2196",2004-09-30,"7523.9355215858768","EXP3 090623"
"2197",2004-10-31,"12767.679505204756","EXP3 090623"
"2198",2004-11-30,"10272.23206264247","EXP3 090623"
"2199",2004-12-31,"32008.970381940271","EXP3 090623"
"2200",2005-01-31,"51376.35069116982","EXP3 090623"
"2201",2005-02-28,"38204.166707232311","EXP3 090623"
"2202",2005-03-31,"62583.187619775672","EXP3 090623"
"2203",2005-04-30,"31363.850518441821","EXP3 090623"
"2204",2005-05-31,"71983.893998400599","EXP3 090623"
"2205",2005-06-30,"26615.044734610376","EXP3 090623"
"2206",2005-07-31,"7618.8076511241543","EXP3 090623"
"2207",2005-08-31,"8209.9264635873806","EXP3 090623"
"2208",2005-09-30,"11292.906346757809","EXP3 090623"
"2209",2005-10-31,"9717.641569071955","EXP3 090623"
"2210",2005-11-30,"16125.096804983215","EXP3 090623"
"2211",2005-12-31,"125991.21971875677","EXP3 090623"
"2212",2006-01-31,"152236.72942660024","EXP3 090623"
"2213",2006-02-28,"73726.091476395552","EXP3 090623"
"2214",2006-03-31,"144400.92217002038","EXP3 090623"
"2215",2006-04-30,"162877.60944671388","EXP3 090623"
"2216",2006-05-31,"58453.973056193361","EXP3 090623"
"2217",2006-06-30,"20631.195492566701","EXP3 090623"
"2218",2006-07-31,"8000.0000000000009","EXP3 090623"
"2219",2006-08-31,"8087.0755200381845","EXP3 090623"
"2220",2006-09-30,"11159.141844372503","EXP3 090623"
"2221",2006-10-31,"9726.1692627689117","EXP3 090623"
