"","Date","JonesExp","BanksExpSWP","BanksExpCVP","Alt"
"5329",1965-10-31,"220.77274026542889","70.492429582562735","0","ALT2 v1 072523 woTUCP"
"5330",1965-11-30,"273.63802947466934","397.487603305785","0","ALT2 v1 072523 woTUCP"
"5331",1965-12-31,"282.75738144727336","428.9706939249233","17.290359903434634","ALT2 v1 072523 woTUCP"
"5332",1966-01-31,"220.50716776251727","147.07848771755354","0","ALT2 v1 072523 woTUCP"
"5333",1966-02-28,"223.04918457760019","148.80867110631974","0","ALT2 v1 072523 woTUCP"
"5334",1966-03-31,"207.93244931988076","138.73332905613691","0","ALT2 v1 072523 woTUCP"
"5335",1966-04-30,"147.34034915805768","79.458262191023167","0","ALT2 v1 072523 woTUCP"
"5336",1966-05-31,"156.58630317529699","84.493347493157771","0","ALT2 v1 072523 woTUCP"
"5337",1966-06-30,"166.16226443854282","111.10675602980915","0","ALT2 v1 072523 woTUCP"
"5338",1966-07-31,"267.34206956263364","439.7230153583767","0","ALT2 v1 072523 woTUCP"
"5339",1966-08-31,"279.92942564249267","315.62896423323701","49.727136627897067","ALT2 v1 072523 woTUCP"
"5340",1966-09-30,"253.37528075483306","67.051393171083404","19.235150441291264","ALT2 v1 072523 woTUCP"
"5341",1966-10-31,"178.33608820914691","53.593826440901552","0","ALT2 v1 072523 woTUCP"
"5342",1966-11-30,"212.65657634595522","325.88174341111551","0","ALT2 v1 072523 woTUCP"
"5343",1966-12-31,"282.75738144727342","194.10072149437534","0","ALT2 v1 072523 woTUCP"
"5344",1967-01-31,"263.11705796660749","175.48508118694687","0","ALT2 v1 072523 woTUCP"
"5345",1967-02-28,"215.68932284113617","143.90209661534379","0","ALT2 v1 072523 woTUCP"
"5346",1967-03-31,"282.67543094228648","204.07922561303209","0","ALT2 v1 072523 woTUCP"
"5347",1967-04-30,"268.83003891940524","393.99295340376801","0","ALT2 v1 072523 woTUCP"
"5348",1967-05-31,"282.51306160890107","375.07150707751811","0","ALT2 v1 072523 woTUCP"
"5349",1967-06-30,"273.22113865829192","352.12436775946992","0","ALT2 v1 072523 woTUCP"
"5350",1967-07-31,"119.81856265289979","381.08756262581983","60.393429109717317","ALT2 v1 072523 woTUCP"
"5351",1967-08-31,"282.36881533713552","441.48099173553697","0","ALT2 v1 072523 woTUCP"
"5352",1967-09-30,"273.42874054848079","277.8012139963455","0","ALT2 v1 072523 woTUCP"
"5353",1967-10-31,"282.7290050580134","192.51767003959787","0","ALT2 v1 072523 woTUCP"
"5354",1967-11-30,"273.63802947466934","294.1833772789393","67.606570898745517","ALT2 v1 072523 woTUCP"
"5355",1967-12-31,"282.75738144727342","290.31219050849444","0","ALT2 v1 072523 woTUCP"
"5356",1968-01-31,"194.14234412798382","129.50193862786455","0","ALT2 v1 072523 woTUCP"
"5357",1968-02-29,"229.02710510267659","152.79395145637031","0","ALT2 v1 072523 woTUCP"
"5358",1968-03-31,"202.79699488402835","135.30969276556905","0","ALT2 v1 072523 woTUCP"
"5359",1968-04-30,"147.11686239375064","79.337923164088807","0","ALT2 v1 072523 woTUCP"
"5360",1968-05-31,"134.96767904342872","72.852549883690259","0","ALT2 v1 072523 woTUCP"
"5361",1968-06-30,"162.04549867506543","108.3622455208244","0","ALT2 v1 072523 woTUCP"
"5362",1968-07-31,"278.95164491616077","428.36701669308468","6.7107179317592576E-13","ALT2 v1 072523 woTUCP"
"5363",1968-08-31,"282.3688153371354","346.62119363798416","84.616151453290655","ALT2 v1 072523 woTUCP"
"5364",1968-09-30,"273.53905539825519","104.10157734207485","6.6791017165865352E-13","ALT2 v1 072523 woTUCP"
"5365",1968-10-31,"178.51569208046925","169.09284010608843","0","ALT2 v1 072523 woTUCP"
"5366",1968-11-30,"166.24818215561879","196.47615789603296","0","ALT2 v1 072523 woTUCP"
"5367",1968-12-31,"271.11979468692306","180.80359229750758","0","ALT2 v1 072523 woTUCP"
"5368",1969-01-31,"263.26586125592496","586.24817836622458","0","ALT2 v1 072523 woTUCP"
"5369",1969-02-28,"255.3072522982859","424.14273323917803","134.27169419164261","ALT2 v1 072523 woTUCP"
"5370",1969-03-31,"207.71106255128876","250.10094951132834","0","ALT2 v1 072523 woTUCP"
"5371",1969-04-30,"180.81534092414637","276.0117789644641","0","ALT2 v1 072523 woTUCP"
"5372",1969-05-31,"282.51306160890113","257.69670824986383","16.84699695900369","ALT2 v1 072523 woTUCP"
"5373",1969-06-30,"273.22113865829186","303.11448089767464","0","ALT2 v1 072523 woTUCP"
"5374",1969-07-31,"55.774661644923185","419.474435923432","6.9925095343415054","ALT2 v1 072523 woTUCP"
"5375",1969-08-31,"220.63715448346963","441.48099173553709","0","ALT2 v1 072523 woTUCP"
"5376",1969-09-30,"273.53905539825519","246.47834842864756","0","ALT2 v1 072523 woTUCP"
"5377",1969-10-31,"282.7290050580134","396.51196018241177","0","ALT2 v1 072523 woTUCP"
"5378",1969-11-30,"273.63802947466934","375.12822035826082","22.35938294752431","ALT2 v1 072523 woTUCP"
"5379",1969-12-31,"276.9868425083331","184.71495751178","0","ALT2 v1 072523 woTUCP"
"5380",1970-01-31,"253.52039728777993","633.27923306031255","0","ALT2 v1 072523 woTUCP"
"5381",1970-02-28,"137.92325139593433","419.94488003391717","0","ALT2 v1 072523 woTUCP"
"5382",1970-03-31,"150.07828920487069","339.43588356968149","0","ALT2 v1 072523 woTUCP"
"5383",1970-04-30,"244.70495087995124","146.28721392961484","0","ALT2 v1 072523 woTUCP"
"5384",1970-05-31,"243.9911426932384","91.698626785953138","0","ALT2 v1 072523 woTUCP"
"5385",1970-06-30,"178.68620692111747","119.4560510181922","0","ALT2 v1 072523 woTUCP"
"5386",1970-07-31,"275.50532325311428","415.18939327986828","7.2665392594374625","ALT2 v1 072523 woTUCP"
"5387",1970-08-31,"206.16684522446289","400.42841757366693","0","ALT2 v1 072523 woTUCP"
"5388",1970-09-30,"216.84743924856227","30.289715722957034","0","ALT2 v1 072523 woTUCP"
"5389",1970-10-31,"204.27285837933826","202.12783074966507","0","ALT2 v1 072523 woTUCP"
"5390",1970-11-30,"273.63802947466934","397.48760330578506","0","ALT2 v1 072523 woTUCP"
"5391",1970-12-31,"282.75738144727342","191.78348091297559","0","ALT2 v1 072523 woTUCP"
"5392",1971-01-31,"217.29938369212172","144.9399650039567","0","ALT2 v1 072523 woTUCP"
"5393",1971-02-28,"197.2061175585425","131.57995976028161","0","ALT2 v1 072523 woTUCP"
"5394",1971-03-31,"197.62503212916388","131.8617175956588","0","ALT2 v1 072523 woTUCP"
"5395",1971-04-30,"151.74600035341447","98.495831209684496","0","ALT2 v1 072523 woTUCP"
"5396",1971-05-31,"173.75746428933763","123.9242112799523","0","ALT2 v1 072523 woTUCP"
"5397",1971-06-30,"168.51717980760435","112.67669960918359","0","ALT2 v1 072523 woTUCP"
"5398",1971-07-31,"279.28746582200665","424.31842598042209","0","ALT2 v1 072523 woTUCP"
"5399",1971-08-31,"268.04982800441582","441.48099173553715","0","ALT2 v1 072523 woTUCP"
"5400",1971-09-30,"187.09550099327319","408.6751307288996","0","ALT2 v1 072523 woTUCP"
"5401",1971-10-31,"162.01875109661947","45.08918845196299","0","ALT2 v1 072523 woTUCP"
"5402",1971-11-30,"273.63802947466939","139.15568364738093","77.803416781741646","ALT2 v1 072523 woTUCP"
"5403",1971-12-31,"258.1932311172186","172.18588325103781","0","ALT2 v1 072523 woTUCP"
"5404",1972-01-31,"206.69827120273186","137.87255667769648","0","ALT2 v1 072523 woTUCP"
"5405",1972-02-29,"186.15354609421919","124.21157878406565","0","ALT2 v1 072523 woTUCP"
"5406",1972-03-31,"167.84169375658223","112.00615868060476","0","ALT2 v1 072523 woTUCP"
"5407",1972-04-30,"128.6157796801597","69.723733422478745","0","ALT2 v1 072523 woTUCP"
"5408",1972-05-31,"140.44630356941451","42.422036611314034","0","ALT2 v1 072523 woTUCP"
"5409",1972-06-30,"159.38870436000548","106.59104931078416","0","ALT2 v1 072523 woTUCP"
"5410",1972-07-31,"282.27312445395768","405.82865613295172","0","ALT2 v1 072523 woTUCP"
"5411",1972-08-31,"255.83607846220644","36.257015196103417","36.738301260847798","ALT2 v1 072523 woTUCP"
"5412",1972-09-30,"273.53905539825519","131.81777526415388","0","ALT2 v1 072523 woTUCP"
"5413",1972-10-31,"155.90146014529276","231.30651292345524","0","ALT2 v1 072523 woTUCP"
"5414",1972-11-30,"273.63802947466934","397.48760330578511","0","ALT2 v1 072523 woTUCP"
"5415",1972-12-31,"247.77379075896138","165.23958967886631","0","ALT2 v1 072523 woTUCP"
"5416",1973-01-31,"259.66557085182495","173.18408977709265","0","ALT2 v1 072523 woTUCP"
"5417",1973-02-28,"255.3072522982859","197.15729118454175","0","ALT2 v1 072523 woTUCP"
"5418",1973-03-31,"223.49969501680675","174.37387393542875","0","ALT2 v1 072523 woTUCP"
"5419",1973-04-30,"201.81678655897596","120.65565107467275","0","ALT2 v1 072523 woTUCP"
"5420",1973-05-31,"230.03246653717696","129.29418390829278","0","ALT2 v1 072523 woTUCP"
"5421",1973-06-30,"192.72311312472203","128.81398848726218","0","ALT2 v1 072523 woTUCP"
"5422",1973-07-31,"238.38220529585945","416.93330722085017","0","ALT2 v1 072523 woTUCP"
"5423",1973-08-31,"183.6437657465134","361.44417940883369","0","ALT2 v1 072523 woTUCP"
"5424",1973-09-30,"203.59543800598851","23.125422969200692","0","ALT2 v1 072523 woTUCP"
"5425",1973-10-31,"161.17651725919723","310.66003097486265","0","ALT2 v1 072523 woTUCP"
"5426",1973-11-30,"273.63802947466934","397.48760330578551","0","ALT2 v1 072523 woTUCP"
"5427",1973-12-31,"282.75738144727342","271.30754898320527","0","ALT2 v1 072523 woTUCP"
"5428",1974-01-31,"282.7324113927985","298.10544743936066","0","ALT2 v1 072523 woTUCP"
"5429",1974-02-28,"255.30725229828585","184.00903898383754","0","ALT2 v1 072523 woTUCP"
"5430",1974-03-31,"282.67543094228654","269.75467058150895","1.453350037138468E-12","ALT2 v1 072523 woTUCP"
"5431",1974-04-30,"222.72012831736254","164.68592836663964","0","ALT2 v1 072523 woTUCP"
"5432",1974-05-31,"263.14360369504493","152.8171092467563","0","ALT2 v1 072523 woTUCP"
"5433",1974-06-30,"198.40768656115452","132.60370411155014","0","ALT2 v1 072523 woTUCP"
"5434",1974-07-31,"280.34432296613164","423.57044699327054","8.630193059729573E-13","ALT2 v1 072523 woTUCP"
"5435",1974-08-31,"274.49173303846698","441.48099173553697","0","ALT2 v1 072523 woTUCP"
"5436",1974-09-30,"248.80151686954321","205.64050891146653","0","ALT2 v1 072523 woTUCP"
"5437",1974-10-31,"195.91011953714167","194.91902038982505","0","ALT2 v1 072523 woTUCP"
"5438",1974-11-30,"273.63802947466934","199.16710072697819","121.66842414414933","ALT2 v1 072523 woTUCP"
"5439",1974-12-31,"281.84889391345649","379.74436467131312","0","ALT2 v1 072523 woTUCP"
"5440",1975-01-31,"143.03757014658188","251.65229771839151","0","ALT2 v1 072523 woTUCP"
"5441",1975-02-28,"255.3072522982859","172.82627592084523","0","ALT2 v1 072523 woTUCP"
"5442",1975-03-31,"282.6754309422866","218.59005886264163","0","ALT2 v1 072523 woTUCP"
"5443",1975-04-30,"254.71165431469515","169.95776615045364","0","ALT2 v1 072523 woTUCP"
"5444",1975-05-31,"236.52010830322894","157.90001460062632","0","ALT2 v1 072523 woTUCP"
"5445",1975-06-30,"204.74472427314632","136.82839591954485","0","ALT2 v1 072523 woTUCP"
"5446",1975-07-31,"240.08440230228626","415.88137253891176","0","ALT2 v1 072523 woTUCP"
"5447",1975-08-31,"213.78118952625528","441.48099173553703","0","ALT2 v1 072523 woTUCP"
"5448",1975-09-30,"267.11085777647537","287.94429166221153","0","ALT2 v1 072523 woTUCP"
"5449",1975-10-31,"282.7290050580134","410.73719008264453","0","ALT2 v1 072523 woTUCP"
"5450",1975-11-30,"273.63802947466945","288.5578171161111","88.931783572684651","ALT2 v1 072523 woTUCP"
"5451",1975-12-31,"196.52102608347823","226.8654611589287","0","ALT2 v1 072523 woTUCP"
"5452",1976-01-31,"116.93782323384212","194.52097688416791","0","ALT2 v1 072523 woTUCP"
"5453",1976-02-29,"204.17201205381008","136.22388942379314","0","ALT2 v1 072523 woTUCP"
"5454",1976-03-31,"190.91561569348136","127.38877330520421","0","ALT2 v1 072523 woTUCP"
"5455",1976-04-30,"112.35517086463923","71.758456555312037","0","ALT2 v1 072523 woTUCP"
"5456",1976-05-31,"95.929514646046442","56.744094305669584","0","ALT2 v1 072523 woTUCP"
"5457",1976-06-30,"118.20096244102329","111.63331324509832","0","ALT2 v1 072523 woTUCP"
"5458",1976-07-31,"123.90057997447374","18.446280991735541","19.222355467324686","ALT2 v1 072523 woTUCP"
"5459",1976-08-31,"80.42073754036717","18.446280991735538","0","ALT2 v1 072523 woTUCP"
"5460",1976-09-30,"164.19524200726229","101.05299996999064","0","ALT2 v1 072523 woTUCP"
"5461",1976-10-31,"94.478783092433034","95.345179345213083","0","ALT2 v1 072523 woTUCP"
"5462",1976-11-30,"251.80298097133178","17.851239669421492","0","ALT2 v1 072523 woTUCP"
"5463",1976-12-31,"49.104488885289953","96.351125288799494","0","ALT2 v1 072523 woTUCP"
"5464",1977-01-31,"90.589216466780002","69.245537305752194","0","ALT2 v1 072523 woTUCP"
"5465",1977-02-28,"88.64374482738215","16.6611570247934","0","ALT2 v1 072523 woTUCP"
"5466",1977-03-31,"79.663839232491512","20.477096012550913","0","ALT2 v1 072523 woTUCP"
"5467",1977-04-30,"95.401147071176553","17.851239669421478","0","ALT2 v1 072523 woTUCP"
"5468",1977-05-31,"80.939573836634835","47.804738515038046","0","ALT2 v1 072523 woTUCP"
"5469",1977-06-30,"133.84370711741005","17.851239669421492","0","ALT2 v1 072523 woTUCP"
"5470",1977-07-31,"157.48637370135921","18.446280991735541","0","ALT2 v1 072523 woTUCP"
"5471",1977-08-31,"119.95855446053716","18.446280991735538","0","ALT2 v1 072523 woTUCP"
"5472",1977-09-30,"152.04923421063611","92.297492702162756","0","ALT2 v1 072523 woTUCP"
"5473",1977-10-31,"85.689763069162524","18.446280991735538","0","ALT2 v1 072523 woTUCP"
"5474",1977-11-30,"71.920225573726057","17.851239669421489","0","ALT2 v1 072523 woTUCP"
"5475",1977-12-31,"258.89826249935243","182.2218894383806","0","ALT2 v1 072523 woTUCP"
"5476",1978-01-31,"282.7324113927985","236.83868113914866","1.0345690144795524E-12","ALT2 v1 072523 woTUCP"
"5477",1978-02-28,"255.3072522982859","242.4593955438981","0","ALT2 v1 072523 woTUCP"
"5478",1978-03-31,"282.6754309422866","282.36200017793954","0","ALT2 v1 072523 woTUCP"
"5479",1978-04-30,"181.23517935876507","304.7172193566908","0","ALT2 v1 072523 woTUCP"
"5480",1978-05-31,"266.57775348205047","177.93844471984039","0","ALT2 v1 072523 woTUCP"
"5481",1978-06-30,"111.5839530142653","239.84434620389374","0","ALT2 v1 072523 woTUCP"
"5482",1978-07-31,"270.44608082061359","417.18454117623054","0","ALT2 v1 072523 woTUCP"
"5483",1978-08-31,"170.6862437788532","441.48099173553715","0","ALT2 v1 072523 woTUCP"
"5484",1978-09-30,"196.24808628592663","75.913299271237079","0","ALT2 v1 072523 woTUCP"
"5485",1978-10-31,"243.66337018747777","184.79663049167027","0","ALT2 v1 072523 woTUCP"
"5486",1978-11-30,"273.63802947466934","332.89259451328002","64.595008792505084","ALT2 v1 072523 woTUCP"
"5487",1978-12-31,"247.37555580376994","169.21952611584524","63.404991215957729","ALT2 v1 072523 woTUCP"
"5488",1979-01-31,"282.73241139279918","263.79328171054976","0","ALT2 v1 072523 woTUCP"
"5489",1979-02-28,"255.3072522982859","268.1633240212542","0","ALT2 v1 072523 woTUCP"
"5490",1979-03-31,"282.67543094228608","216.39269350399388","0","ALT2 v1 072523 woTUCP"
"5491",1979-04-30,"194.0476911694613","121.53925275786129","0","ALT2 v1 072523 woTUCP"
"5492",1979-05-31,"282.51306160890113","179.0635592527542","0","ALT2 v1 072523 woTUCP"
"5493",1979-06-30,"83.713436636050062","255.23055530486792","0","ALT2 v1 072523 woTUCP"
"5494",1979-07-31,"86.945894411172546","120.87109138732411","69.240837121110275","ALT2 v1 072523 woTUCP"
"5495",1979-08-31,"154.72824495783928","115.55747377333648","0","ALT2 v1 072523 woTUCP"
"5496",1979-09-30,"273.53905539825524","84.484554416700064","0","ALT2 v1 072523 woTUCP"
"5497",1979-10-31,"191.21990688777038","218.31245087443364","0","ALT2 v1 072523 woTUCP"
"5498",1979-11-30,"273.63802947466934","360.10804515868966","0","ALT2 v1 072523 woTUCP"
"5499",1979-12-31,"255.59004375378706","170.45042500875007","0","ALT2 v1 072523 woTUCP"
"5500",1980-01-31,"282.7324113927985","443.46086782951602","0","ALT2 v1 072523 woTUCP"
"5501",1980-02-29,"255.39445357314278","260.60825674075369","0","ALT2 v1 072523 woTUCP"
"5502",1980-03-31,"113.47581665637621","263.03063437944797","0","ALT2 v1 072523 woTUCP"
"5503",1980-04-30,"193.53753361134483","188.03125635029309","0","ALT2 v1 072523 woTUCP"
"5504",1980-05-31,"282.51306160890118","177.20205946251352","0","ALT2 v1 072523 woTUCP"
"5505",1980-06-30,"217.13581549120383","184.76965984660205","0","ALT2 v1 072523 woTUCP"
"5506",1980-07-31,"95.543588816375973","441.4809917355372","0","ALT2 v1 072523 woTUCP"
"5507",1980-08-31,"107.77040956784327","390.47872385232188","0","ALT2 v1 072523 woTUCP"
"5508",1980-09-30,"164.23754144238328","58.095289862378209","0","ALT2 v1 072523 woTUCP"
"5509",1980-10-31,"218.30138125345462","178.60751411379323","0","ALT2 v1 072523 woTUCP"
"5510",1980-11-30,"273.63802947466934","156.52024286266283","128.00000000846282","ALT2 v1 072523 woTUCP"
"5511",1980-12-31,"273.43795002056333","290.86366985855108","0","ALT2 v1 072523 woTUCP"
"5512",1981-01-31,"234.0957036967273","156.1375116736935","0","ALT2 v1 072523 woTUCP"
"5513",1981-02-28,"192.24390659537005","128.2718191181668","0","ALT2 v1 072523 woTUCP"
"5514",1981-03-31,"223.15789191268337","148.88362411800566","0","ALT2 v1 072523 woTUCP"
"5515",1981-04-30,"131.73926750126853","71.057679760444415","0","ALT2 v1 072523 woTUCP"
"5516",1981-05-31,"152.14939649981721","82.104243898668756","0","ALT2 v1 072523 woTUCP"
"5517",1981-06-30,"159.65924629867146","106.77141060322855","0","ALT2 v1 072523 woTUCP"
"5518",1981-07-31,"272.99706688479876","289.5614031685891","45.915461101575019","ALT2 v1 072523 woTUCP"
"5519",1981-08-31,"209.39431868648973","18.446280991735549","0","ALT2 v1 072523 woTUCP"
"5520",1981-09-30,"198.08792934183825","94.285912089904315","0","ALT2 v1 072523 woTUCP"
"5521",1981-10-31,"180.94466644060969","167.26233495366182","0","ALT2 v1 072523 woTUCP"
"5522",1981-11-30,"273.63802947466934","397.48760330578511","0","ALT2 v1 072523 woTUCP"
"5523",1981-12-31,"244.88185284646764","163.31163107053698","0","ALT2 v1 072523 woTUCP"
"5524",1982-01-31,"282.7324113927985","323.78588684021742","0","ALT2 v1 072523 woTUCP"
"5525",1982-02-28,"248.83429329956761","565.53376277762766","0","ALT2 v1 072523 woTUCP"
"5526",1982-03-31,"282.67543094228654","419.04176023838369","63.055445658417518","ALT2 v1 072523 woTUCP"
"5527",1982-04-30,"196.20837774438701","397.48760330578511","0","ALT2 v1 072523 woTUCP"
"5528",1982-05-31,"282.51306160890113","410.73719008264453","0","ALT2 v1 072523 woTUCP"
"5529",1982-06-30,"263.75778649157445","146.03903670097705","0","ALT2 v1 072523 woTUCP"
"5530",1982-07-31,"187.17658032881803","441.48099173553715","0","ALT2 v1 072523 woTUCP"
"5531",1982-08-31,"282.3688153371354","441.48099173553709","0","ALT2 v1 072523 woTUCP"
"5532",1982-09-30,"273.53905539825519","427.23966942148763","0","ALT2 v1 072523 woTUCP"
"5533",1982-10-31,"282.7290050580134","410.73719008264459","0","ALT2 v1 072523 woTUCP"
"5534",1982-11-30,"273.63802947466934","397.48760330578506","0","ALT2 v1 072523 woTUCP"
"5535",1982-12-31,"282.75738144727342","532.79999999999995","0","ALT2 v1 072523 woTUCP"
"5536",1983-01-31,"282.7324113927985","270.33367872287675","87.098426467303867","ALT2 v1 072523 woTUCP"
"5537",1983-02-28,"36.440117993683423","241.77523132869041","0","ALT2 v1 072523 woTUCP"
"5538",1983-03-31,"71.793702774246285","235.99481393262349","0","ALT2 v1 072523 woTUCP"
"5539",1983-04-30,"152.78941865742388","259.38990076093376","0","ALT2 v1 072523 woTUCP"
"5540",1983-05-31,"282.51306160890113","250.70510132726824","29.7546002062379","ALT2 v1 072523 woTUCP"
"5541",1983-06-30,"273.22113865829192","332.94566914062955","64.541934165155524","ALT2 v1 072523 woTUCP"
"5542",1983-07-31,"282.27312445395768","342.14304544709864","99.337946288438516","ALT2 v1 072523 woTUCP"
