"","Date","DO","Alt"
"4050",1959-03-31,"14537.244811904675","ALT2 v1 072523 wTUCP"
"4051",1959-04-30,"10413.333000000001","ALT2 v1 072523 wTUCP"
"4052",1959-05-31,"9078.3806472412289","ALT2 v1 072523 wTUCP"
"4053",1959-06-30,"7661.2814231447592","ALT2 v1 072523 wTUCP"
"4054",1959-07-31,"8859.937944178726","ALT2 v1 072523 wTUCP"
"4055",1959-08-31,"4000","ALT2 v1 072523 wTUCP"
"4056",1959-09-30,"5850.0412998921183","ALT2 v1 072523 wTUCP"
"4057",1959-10-31,"4000","ALT2 v1 072523 wTUCP"
"4058",1959-11-30,"4500","ALT2 v1 072523 wTUCP"
"4059",1959-12-31,"5016.751474595666","ALT2 v1 072523 wTUCP"
"4060",1960-01-31,"10409.091541447233","ALT2 v1 072523 wTUCP"
"4061",1960-02-29,"35562.949169430249","ALT2 v1 072523 wTUCP"
"4062",1960-03-31,"19727.830338284828","ALT2 v1 072523 wTUCP"
"4063",1960-04-30,"14500","ALT2 v1 072523 wTUCP"
"4064",1960-05-31,"7574.795706325498","ALT2 v1 072523 wTUCP"
"4065",1960-06-30,"7100","ALT2 v1 072523 wTUCP"
"4066",1960-07-31,"5295.4610404333116","ALT2 v1 072523 wTUCP"
"4067",1960-08-31,"3833.9667488301416","ALT2 v1 072523 wTUCP"
"4068",1960-09-30,"3481.2180010135053","ALT2 v1 072523 wTUCP"
"4069",1960-10-31,"4000","ALT2 v1 072523 wTUCP"
"4070",1960-11-30,"7227.2815109815092","ALT2 v1 072523 wTUCP"
"4071",1960-12-31,"11989.334555442367","ALT2 v1 072523 wTUCP"
"4072",1961-01-31,"8062.905170074233","ALT2 v1 072523 wTUCP"
"4073",1961-02-28,"31526.651359146286","ALT2 v1 072523 wTUCP"
"4074",1961-03-31,"14254.697390980356","ALT2 v1 072523 wTUCP"
"4075",1961-04-30,"10166.666999999999","ALT2 v1 072523 wTUCP"
"4076",1961-05-31,"8848.8605177352165","ALT2 v1 072523 wTUCP"
"4077",1961-06-30,"7100","ALT2 v1 072523 wTUCP"
"4078",1961-07-31,"5000","ALT2 v1 072523 wTUCP"
"4079",1961-08-31,"3500","ALT2 v1 072523 wTUCP"
"4080",1961-09-30,"3000","ALT2 v1 072523 wTUCP"
"4081",1961-10-31,"4000","ALT2 v1 072523 wTUCP"
"4082",1961-11-30,"5381.5685677736546","ALT2 v1 072523 wTUCP"
"4083",1961-12-31,"10314.675840592343","ALT2 v1 072523 wTUCP"
"4084",1962-01-31,"6000","ALT2 v1 072523 wTUCP"
"4085",1962-02-28,"76122.42157424707","ALT2 v1 072523 wTUCP"
"4086",1962-03-31,"22913.568136028378","ALT2 v1 072523 wTUCP"
"4087",1962-04-30,"12450.34733253696","ALT2 v1 072523 wTUCP"
"4088",1962-05-31,"11161.29","ALT2 v1 072523 wTUCP"
"4089",1962-06-30,"7099.9999999999991","ALT2 v1 072523 wTUCP"
"4090",1962-07-31,"5000","ALT2 v1 072523 wTUCP"
"4091",1962-08-31,"3720.2143924265229","ALT2 v1 072523 wTUCP"
"4092",1962-09-30,"3373.0832767081656","ALT2 v1 072523 wTUCP"
"4093",1962-10-31,"34230.8659475358","ALT2 v1 072523 wTUCP"
"4094",1962-11-30,"4500","ALT2 v1 072523 wTUCP"
"4095",1962-12-31,"25969.674135291345","ALT2 v1 072523 wTUCP"
"4096",1963-01-31,"14130.127466361166","ALT2 v1 072523 wTUCP"
"4097",1963-02-28,"82410.827390703242","ALT2 v1 072523 wTUCP"
"4098",1963-03-31,"24157.36739952907","ALT2 v1 072523 wTUCP"
"4099",1963-04-30,"92518.177943182905","ALT2 v1 072523 wTUCP"
"4100",1963-05-31,"23772.012459307123","ALT2 v1 072523 wTUCP"
"4101",1963-06-30,"9306.25","ALT2 v1 072523 wTUCP"
"4102",1963-07-31,"8016.2976676373974","ALT2 v1 072523 wTUCP"
"4103",1963-08-31,"5510.0806000000002","ALT2 v1 072523 wTUCP"
"4104",1963-09-30,"10937.5","ALT2 v1 072523 wTUCP"
"4105",1963-10-31,"7968.7500000000009","ALT2 v1 072523 wTUCP"
"4106",1963-11-30,"18854.178084469466","ALT2 v1 072523 wTUCP"
"4107",1963-12-31,"4500","ALT2 v1 072523 wTUCP"
"4108",1964-01-31,"21478.410414153386","ALT2 v1 072523 wTUCP"
"4109",1964-02-29,"9040.8254344148027","ALT2 v1 072523 wTUCP"
"4110",1964-03-31,"8406.1841689531921","ALT2 v1 072523 wTUCP"
"4111",1964-04-30,"10376.495044284593","ALT2 v1 072523 wTUCP"
"4112",1964-05-31,"9326.2340896026599","ALT2 v1 072523 wTUCP"
"4113",1964-06-30,"7099.9999999999991","ALT2 v1 072523 wTUCP"
"4114",1964-07-31,"5000","ALT2 v1 072523 wTUCP"
"4115",1964-08-31,"3500","ALT2 v1 072523 wTUCP"
"4116",1964-09-30,"3085.5120664974447","ALT2 v1 072523 wTUCP"
"4117",1964-10-31,"4059.5115850543625","ALT2 v1 072523 wTUCP"
"4118",1964-11-30,"8421.2929023602119","ALT2 v1 072523 wTUCP"
"4119",1964-12-31,"103590.42280548417","ALT2 v1 072523 wTUCP"
"4120",1965-01-31,"133373.59734809917","ALT2 v1 072523 wTUCP"
"4121",1965-02-28,"35561.945287242772","ALT2 v1 072523 wTUCP"
"4122",1965-03-31,"14070.014171800696","ALT2 v1 072523 wTUCP"
"4123",1965-04-30,"41087.61768161365","ALT2 v1 072523 wTUCP"
"4124",1965-05-31,"15262.097","ALT2 v1 072523 wTUCP"
"4125",1965-06-30,"6928.1806675526686","ALT2 v1 072523 wTUCP"
"4126",1965-07-31,"10882.361529875137","ALT2 v1 072523 wTUCP"
"4127",1965-08-31,"5566.3298408752444","ALT2 v1 072523 wTUCP"
"4128",1965-09-30,"10937.5","ALT2 v1 072523 wTUCP"
"4129",1965-10-31,"7812.5","ALT2 v1 072523 wTUCP"
"4130",1965-11-30,"11734.924023892949","ALT2 v1 072523 wTUCP"
"4131",1965-12-31,"6256.8061200644643","ALT2 v1 072523 wTUCP"
"4132",1966-01-31,"31326.938017208704","ALT2 v1 072523 wTUCP"
"4133",1966-02-28,"27542.417127734952","ALT2 v1 072523 wTUCP"
"4134",1966-03-31,"20512.308202053449","ALT2 v1 072523 wTUCP"
"4135",1966-04-30,"12187.578485515378","ALT2 v1 072523 wTUCP"
"4136",1966-05-31,"8454.0319999999992","ALT2 v1 072523 wTUCP"
"4137",1966-06-30,"8143.9145746382046","ALT2 v1 072523 wTUCP"
"4138",1966-07-31,"7935.0628215139022","ALT2 v1 072523 wTUCP"
"4139",1966-08-31,"4822.6158904716158","ALT2 v1 072523 wTUCP"
"4140",1966-09-30,"2999.9999999999995","ALT2 v1 072523 wTUCP"
"4141",1966-10-31,"4000","ALT2 v1 072523 wTUCP"
"4142",1966-11-30,"8321.5757533942196","ALT2 v1 072523 wTUCP"
"4143",1966-12-31,"38166.998636499346","ALT2 v1 072523 wTUCP"
"4144",1967-01-31,"57339.55944984642","ALT2 v1 072523 wTUCP"
"4145",1967-02-28,"54104.012515114962","ALT2 v1 072523 wTUCP"
"4146",1967-03-31,"55463.037765689027","ALT2 v1 072523 wTUCP"
"4147",1967-04-30,"57624.504724208884","ALT2 v1 072523 wTUCP"
"4148",1967-05-31,"38564.144588656978","ALT2 v1 072523 wTUCP"
"4149",1967-06-30,"18894.244565012708","ALT2 v1 072523 wTUCP"
"4150",1967-07-31,"8000","ALT2 v1 072523 wTUCP"
"4151",1967-08-31,"6032.1490080078129","ALT2 v1 072523 wTUCP"
"4152",1967-09-30,"10312.5","ALT2 v1 072523 wTUCP"
"4153",1967-10-31,"8281.25","ALT2 v1 072523 wTUCP"
"4154",1967-11-30,"4500","ALT2 v1 072523 wTUCP"
"4155",1967-12-31,"6556.0377180546247","ALT2 v1 072523 wTUCP"
"4156",1968-01-31,"23394.333473745337","ALT2 v1 072523 wTUCP"
"4157",1968-02-29,"52786.951777411326","ALT2 v1 072523 wTUCP"
"4158",1968-03-31,"33258.298570502018","ALT2 v1 072523 wTUCP"
"4159",1968-04-30,"10487.499999999998","ALT2 v1 072523 wTUCP"
"4160",1968-05-31,"8659.6497469791429","ALT2 v1 072523 wTUCP"
"4161",1968-06-30,"7971.0606578454117","ALT2 v1 072523 wTUCP"
"4162",1968-07-31,"8836.4075584127277","ALT2 v1 072523 wTUCP"
"4163",1968-08-31,"4000","ALT2 v1 072523 wTUCP"
"4164",1968-09-30,"3000","ALT2 v1 072523 wTUCP"
"4165",1968-10-31,"4000","ALT2 v1 072523 wTUCP"
"4166",1968-11-30,"6322.003437508457","ALT2 v1 072523 wTUCP"
"4167",1968-12-31,"22275.048336428834","ALT2 v1 072523 wTUCP"
"4168",1969-01-31,"153136.71959980053","ALT2 v1 072523 wTUCP"
"4169",1969-02-28,"165001.37908691604","ALT2 v1 072523 wTUCP"
"4170",1969-03-31,"67322.348273334952","ALT2 v1 072523 wTUCP"
"4171",1969-04-30,"47237.055010306118","ALT2 v1 072523 wTUCP"
"4172",1969-05-31,"39245.786179101699","ALT2 v1 072523 wTUCP"
"4173",1969-06-30,"14613.90398575174","ALT2 v1 072523 wTUCP"
"4174",1969-07-31,"8000","ALT2 v1 072523 wTUCP"
"4175",1969-08-31,"5977.5919462890524","ALT2 v1 072523 wTUCP"
"4176",1969-09-30,"10312.499999999996","ALT2 v1 072523 wTUCP"
"4177",1969-10-31,"8281.25","ALT2 v1 072523 wTUCP"
"4178",1969-11-30,"4906.3118935190023","ALT2 v1 072523 wTUCP"
"4179",1969-12-31,"50160.229278357991","ALT2 v1 072523 wTUCP"
"4180",1970-01-31,"230393.28936001859","ALT2 v1 072523 wTUCP"
"4181",1970-02-28,"81825.822292645549","ALT2 v1 072523 wTUCP"
"4182",1970-03-31,"36304.461579556104","ALT2 v1 072523 wTUCP"
"4183",1970-04-30,"13498.303640251555","ALT2 v1 072523 wTUCP"
"4184",1970-05-31,"8247.2815220910506","ALT2 v1 072523 wTUCP"
"4185",1970-06-30,"10377.293107826936","ALT2 v1 072523 wTUCP"
"4186",1970-07-31,"8779.6786626581779","ALT2 v1 072523 wTUCP"
"4187",1970-08-31,"5827.621000000001","ALT2 v1 072523 wTUCP"
"4188",1970-09-30,"10937.5","ALT2 v1 072523 wTUCP"
"4189",1970-10-31,"7812.5000000000009","ALT2 v1 072523 wTUCP"
"4190",1970-11-30,"13846.788899237463","ALT2 v1 072523 wTUCP"
"4191",1970-12-31,"65266.820144947851","ALT2 v1 072523 wTUCP"
"4192",1971-01-31,"52448.695928600624","ALT2 v1 072523 wTUCP"
"4193",1971-02-28,"22836.33968347446","ALT2 v1 072523 wTUCP"
"4194",1971-03-31,"45860.609209676622","ALT2 v1 072523 wTUCP"
"4195",1971-04-30,"20842.54602769751","ALT2 v1 072523 wTUCP"
"4196",1971-05-31,"17887.598849880382","ALT2 v1 072523 wTUCP"
"4197",1971-06-30,"6949.6677014896677","ALT2 v1 072523 wTUCP"
"4198",1971-07-31,"11106.8009807701","ALT2 v1 072523 wTUCP"
"4199",1971-08-31,"5554.174850781249","ALT2 v1 072523 wTUCP"
"4200",1971-09-30,"10806.056006134975","ALT2 v1 072523 wTUCP"
"4201",1971-10-31,"8125","ALT2 v1 072523 wTUCP"
"4202",1971-11-30,"4500","ALT2 v1 072523 wTUCP"
"4203",1971-12-31,"15849.789416632795","ALT2 v1 072523 wTUCP"
"4204",1972-01-31,"12461.722524598239","ALT2 v1 072523 wTUCP"
"4205",1972-02-29,"15364.510084244886","ALT2 v1 072523 wTUCP"
"4206",1972-03-31,"20979.432900060492","ALT2 v1 072523 wTUCP"
"4207",1972-04-30,"14557.036387391745","ALT2 v1 072523 wTUCP"
"4208",1972-05-31,"7756.2184994159688","ALT2 v1 072523 wTUCP"
"4209",1972-06-30,"8641.4890011103344","ALT2 v1 072523 wTUCP"
"4210",1972-07-31,"8355.1270039061128","ALT2 v1 072523 wTUCP"
"4211",1972-08-31,"4000.0000000000005","ALT2 v1 072523 wTUCP"
"4212",1972-09-30,"3000","ALT2 v1 072523 wTUCP"
"4213",1972-10-31,"4491.9893672509206","ALT2 v1 072523 wTUCP"
"4214",1972-11-30,"12296.505004814262","ALT2 v1 072523 wTUCP"
"4215",1972-12-31,"25064.592274269206","ALT2 v1 072523 wTUCP"
"4216",1973-01-31,"88050.806684192547","ALT2 v1 072523 wTUCP"
"4217",1973-02-28,"99443.267063499603","ALT2 v1 072523 wTUCP"
"4218",1973-03-31,"60615.940039306894","ALT2 v1 072523 wTUCP"
"4219",1973-04-30,"14356.433714968098","ALT2 v1 072523 wTUCP"
"4220",1973-05-31,"9389.9634558988255","ALT2 v1 072523 wTUCP"
"4221",1973-06-30,"9819.8367702621072","ALT2 v1 072523 wTUCP"
"4222",1973-07-31,"9625.7967205958903","ALT2 v1 072523 wTUCP"
"4223",1973-08-31,"5933.4679999999998","ALT2 v1 072523 wTUCP"
"4224",1973-09-30,"11093.75","ALT2 v1 072523 wTUCP"
"4225",1973-10-31,"9062.4999999999982","ALT2 v1 072523 wTUCP"
"4226",1973-11-30,"46280.957350210352","ALT2 v1 072523 wTUCP"
"4227",1973-12-31,"81562.967708345503","ALT2 v1 072523 wTUCP"
"4228",1974-01-31,"144391.95958556721","ALT2 v1 072523 wTUCP"
"4229",1974-02-28,"46800.787293329966","ALT2 v1 072523 wTUCP"
"4230",1974-03-31,"113374.03188111859","ALT2 v1 072523 wTUCP"
"4231",1974-04-30,"61656.210863398519","ALT2 v1 072523 wTUCP"
"4232",1974-05-31,"15895.161","ALT2 v1 072523 wTUCP"
"4233",1974-06-30,"7156.25","ALT2 v1 072523 wTUCP"
"4234",1974-07-31,"10419.644311148308","ALT2 v1 072523 wTUCP"
"4235",1974-08-31,"5836.3927337890609","ALT2 v1 072523 wTUCP"
"4236",1974-09-30,"10625","ALT2 v1 072523 wTUCP"
"4237",1974-10-31,"8125.0000000000009","ALT2 v1 072523 wTUCP"
"4238",1974-11-30,"4500.0000000000009","ALT2 v1 072523 wTUCP"
"4239",1974-12-31,"7511.833184383514","ALT2 v1 072523 wTUCP"
"4240",1975-01-31,"6540.0464278112922","ALT2 v1 072523 wTUCP"
"4241",1975-02-28,"61895.702836946526","ALT2 v1 072523 wTUCP"
"4242",1975-03-31,"86978.586340599679","ALT2 v1 072523 wTUCP"
"4243",1975-04-30,"27803.052318447855","ALT2 v1 072523 wTUCP"
"4244",1975-05-31,"20098.689986442612","ALT2 v1 072523 wTUCP"
"4245",1975-06-30,"9972.9169999999995","ALT2 v1 072523 wTUCP"
"4246",1975-07-31,"8437.7184946573761","ALT2 v1 072523 wTUCP"
"4247",1975-08-31,"5977.4665800781204","ALT2 v1 072523 wTUCP"
"4248",1975-09-30,"11250","ALT2 v1 072523 wTUCP"
"4249",1975-10-31,"9265.0597019188281","ALT2 v1 072523 wTUCP"
"4250",1975-11-30,"4500","ALT2 v1 072523 wTUCP"
"4251",1975-12-31,"4904.9069281439861","ALT2 v1 072523 wTUCP"
"4252",1976-01-31,"5403.5373832291516","ALT2 v1 072523 wTUCP"
"4253",1976-02-29,"7841.3793999999998","ALT2 v1 072523 wTUCP"
"4254",1976-03-31,"10541.788013435777","ALT2 v1 072523 wTUCP"
"4255",1976-04-30,"8813","ALT2 v1 072523 wTUCP"
"4256",1976-05-31,"4674.4909256786432","ALT2 v1 072523 wTUCP"
"4257",1976-06-30,"4000","ALT2 v1 072523 wTUCP"
"4258",1976-07-31,"4000.0000000000005","ALT2 v1 072523 wTUCP"
"4259",1976-08-31,"3053.7403709202717","ALT2 v1 072523 wTUCP"
"4260",1976-09-30,"3000","ALT2 v1 072523 wTUCP"
"4261",1976-10-31,"3140.0701269321266","ALT2 v1 072523 wTUCP"
"4262",1976-11-30,"8329.2597139193949","ALT2 v1 072523 wTUCP"
"4263",1976-12-31,"3500","ALT2 v1 072523 wTUCP"
"4264",1977-01-31,"7695.8743476290201","ALT2 v1 072523 wTUCP"
"4265",1977-02-28,"9275.8310295740866","ALT2 v1 072523 wTUCP"
"4266",1977-03-31,"6359.7294066994436","ALT2 v1 072523 wTUCP"
"4267",1977-04-30,"4000.0000000000005","ALT2 v1 072523 wTUCP"
"4268",1977-05-31,"5349.336259990454","ALT2 v1 072523 wTUCP"
"4269",1977-06-30,"4205.0086801314737","ALT2 v1 072523 wTUCP"
"4270",1977-07-31,"2999.9999999999995","ALT2 v1 072523 wTUCP"
"4271",1977-08-31,"3000","ALT2 v1 072523 wTUCP"
"4272",1977-09-30,"3500.0000000000014","ALT2 v1 072523 wTUCP"
"4273",1977-10-31,"3000.0000000000005","ALT2 v1 072523 wTUCP"
"4274",1977-11-30,"5788.9582079089978","ALT2 v1 072523 wTUCP"
"4275",1977-12-31,"11332.68311927664","ALT2 v1 072523 wTUCP"
"4276",1978-01-31,"76417.759762240254","ALT2 v1 072523 wTUCP"
"4277",1978-02-28,"64085.846530701834","ALT2 v1 072523 wTUCP"
"4278",1978-03-31,"66512.302995649065","ALT2 v1 072523 wTUCP"
"4279",1978-04-30,"38586.318586526766","ALT2 v1 072523 wTUCP"
"4280",1978-05-31,"15193.722381368914","ALT2 v1 072523 wTUCP"
"4281",1978-06-30,"10151.102090539502","ALT2 v1 072523 wTUCP"
"4282",1978-07-31,"10199.814912486972","ALT2 v1 072523 wTUCP"
"4283",1978-08-31,"5939.7083904785159","ALT2 v1 072523 wTUCP"
"4284",1978-09-30,"11093.749999999998","ALT2 v1 072523 wTUCP"
"4285",1978-10-31,"8906.25","ALT2 v1 072523 wTUCP"
"4286",1978-11-30,"5698.4687731643498","ALT2 v1 072523 wTUCP"
"4287",1978-12-31,"4768.4888312954299","ALT2 v1 072523 wTUCP"
"4288",1979-01-31,"21733.032108549764","ALT2 v1 072523 wTUCP"
"4289",1979-02-28,"41218.391471437099","ALT2 v1 072523 wTUCP"
"4290",1979-03-31,"28285.173033557923","ALT2 v1 072523 wTUCP"
"4291",1979-04-30,"12404.544290329941","ALT2 v1 072523 wTUCP"
"4292",1979-05-31,"11037.477324059875","ALT2 v1 072523 wTUCP"
"4293",1979-06-30,"8709.5830000000005","ALT2 v1 072523 wTUCP"
"4294",1979-07-31,"5000","ALT2 v1 072523 wTUCP"
"4295",1979-08-31,"3500","ALT2 v1 072523 wTUCP"
"4296",1979-09-30,"3280.782194941391","ALT2 v1 072523 wTUCP"
"4297",1979-10-31,"5647.119347849708","ALT2 v1 072523 wTUCP"
"4298",1979-11-30,"7244.6872147799386","ALT2 v1 072523 wTUCP"
"4299",1979-12-31,"18887.89871576085","ALT2 v1 072523 wTUCP"
"4300",1980-01-31,"109766.89487247668","ALT2 v1 072523 wTUCP"
"4301",1980-02-29,"148363.69629502465","ALT2 v1 072523 wTUCP"
"4302",1980-03-31,"60450.26488709492","ALT2 v1 072523 wTUCP"
"4303",1980-04-30,"18692.76055237963","ALT2 v1 072523 wTUCP"
"4304",1980-05-31,"11960.121611423745","ALT2 v1 072523 wTUCP"
"4305",1980-06-30,"9505.089729219224","ALT2 v1 072523 wTUCP"
"4306",1980-07-31,"8000","ALT2 v1 072523 wTUCP"
"4307",1980-08-31,"5862.9032999999999","ALT2 v1 072523 wTUCP"
"4308",1980-09-30,"11562.5","ALT2 v1 072523 wTUCP"
"4309",1980-10-31,"8906.25","ALT2 v1 072523 wTUCP"
"4310",1980-11-30,"4500","ALT2 v1 072523 wTUCP"
"4311",1980-12-31,"6191.4971635849761","ALT2 v1 072523 wTUCP"
"4312",1981-01-31,"21804.10969876554","ALT2 v1 072523 wTUCP"
"4313",1981-02-28,"17182.030472227842","ALT2 v1 072523 wTUCP"
"4314",1981-03-31,"20022.686057467268","ALT2 v1 072523 wTUCP"
"4315",1981-04-30,"9800","ALT2 v1 072523 wTUCP"
"4316",1981-05-31,"9442.2416322748959","ALT2 v1 072523 wTUCP"
"4317",1981-06-30,"7099.9999999999991","ALT2 v1 072523 wTUCP"
"4318",1981-07-31,"5000","ALT2 v1 072523 wTUCP"
"4319",1981-08-31,"3878.462617521162","ALT2 v1 072523 wTUCP"
"4320",1981-09-30,"3097.7560640000002","ALT2 v1 072523 wTUCP"
"4321",1981-10-31,"5133.1161376543141","ALT2 v1 072523 wTUCP"
"4322",1981-11-30,"32235.478024343585","ALT2 v1 072523 wTUCP"
"4323",1981-12-31,"101325.08848059301","ALT2 v1 072523 wTUCP"
"4324",1982-01-31,"92183.015569331896","ALT2 v1 072523 wTUCP"
"4325",1982-02-28,"109681.90324867534","ALT2 v1 072523 wTUCP"
"4326",1982-03-31,"88142.234629659535","ALT2 v1 072523 wTUCP"
"4327",1982-04-30,"131297.97839805103","ALT2 v1 072523 wTUCP"
"4328",1982-05-31,"27259.376354420419","ALT2 v1 072523 wTUCP"
"4329",1982-06-30,"9720.9809507529208","ALT2 v1 072523 wTUCP"
"4330",1982-07-31,"8244.2349853515625","ALT2 v1 072523 wTUCP"
"4331",1982-08-31,"5580.6450000000004","ALT2 v1 072523 wTUCP"
"4332",1982-09-30,"12327.347266882469","ALT2 v1 072523 wTUCP"
"4333",1982-10-31,"22494.877607330753","ALT2 v1 072523 wTUCP"
"4334",1982-11-30,"39900.4715546636","ALT2 v1 072523 wTUCP"
"4335",1982-12-31,"95668.898724528699","ALT2 v1 072523 wTUCP"
"4336",1983-01-31,"113027.75881810828","ALT2 v1 072523 wTUCP"
"4337",1983-02-28,"215295.03273695271","ALT2 v1 072523 wTUCP"
"4338",1983-03-31,"290404.18671952182","ALT2 v1 072523 wTUCP"
"4339",1983-04-30,"88344.381445831285","ALT2 v1 072523 wTUCP"
"4340",1983-05-31,"62878.659331184084","ALT2 v1 072523 wTUCP"
"4341",1983-06-30,"33188.488666260477","ALT2 v1 072523 wTUCP"
"4342",1983-07-31,"10507.760274225773","ALT2 v1 072523 wTUCP"
"4343",1983-08-31,"6644.9867896598735","ALT2 v1 072523 wTUCP"
"4344",1983-09-30,"17556.56149975245","ALT2 v1 072523 wTUCP"
"4345",1983-10-31,"12814.273023674768","ALT2 v1 072523 wTUCP"
"4346",1983-11-30,"82352.703879787034","ALT2 v1 072523 wTUCP"
"4347",1983-12-31,"196253.66915407128","ALT2 v1 072523 wTUCP"
"4348",1984-01-31,"56186.870973912497","ALT2 v1 072523 wTUCP"
"4349",1984-02-29,"35937.544447748674","ALT2 v1 072523 wTUCP"
"4350",1984-03-31,"34171.87375998986","ALT2 v1 072523 wTUCP"
"4351",1984-04-30,"13306.230542573989","ALT2 v1 072523 wTUCP"
"4352",1984-05-31,"9866.9389743309457","ALT2 v1 072523 wTUCP"
"4353",1984-06-30,"9239.7628437915846","ALT2 v1 072523 wTUCP"
"4354",1984-07-31,"9577.9182454541515","ALT2 v1 072523 wTUCP"
"4355",1984-08-31,"5580.6450000000013","ALT2 v1 072523 wTUCP"
"4356",1984-09-30,"11250","ALT2 v1 072523 wTUCP"
"4357",1984-10-31,"7812.5","ALT2 v1 072523 wTUCP"
"4358",1984-11-30,"20793.637672547578","ALT2 v1 072523 wTUCP"
"4359",1984-12-31,"20773.381049857708","ALT2 v1 072523 wTUCP"
"4360",1985-01-31,"8192.1036835117229","ALT2 v1 072523 wTUCP"
"4361",1985-02-28,"12844.870938628974","ALT2 v1 072523 wTUCP"
"4362",1985-03-31,"12605.437214259375","ALT2 v1 072523 wTUCP"
"4363",1985-04-30,"8791.603152054875","ALT2 v1 072523 wTUCP"
"4364",1985-05-31,"10040.155716217143","ALT2 v1 072523 wTUCP"
"4365",1985-06-30,"7321.9762581489322","ALT2 v1 072523 wTUCP"
"4366",1985-07-31,"7471.9562305507252","ALT2 v1 072523 wTUCP"
"4367",1985-08-31,"3999.9999999999995","ALT2 v1 072523 wTUCP"
"4368",1985-09-30,"3000","ALT2 v1 072523 wTUCP"
"4369",1985-10-31,"4220.7496026095123","ALT2 v1 072523 wTUCP"
"4370",1985-11-30,"8084.8131480602597","ALT2 v1 072523 wTUCP"
"4371",1985-12-31,"6986.1828808123173","ALT2 v1 072523 wTUCP"
"4372",1986-01-31,"25666.997813896411","ALT2 v1 072523 wTUCP"
"4373",1986-02-28,"245963.63707832902","ALT2 v1 072523 wTUCP"
"4374",1986-03-31,"135799.13338832327","ALT2 v1 072523 wTUCP"
"4375",1986-04-30,"21124.509647954532","ALT2 v1 072523 wTUCP"
"4376",1986-05-31,"12300.086096231455","ALT2 v1 072523 wTUCP"
"4377",1986-06-30,"8669.9239150133108","ALT2 v1 072523 wTUCP"
"4378",1986-07-31,"9091.3202562071492","ALT2 v1 072523 wTUCP"
"4379",1986-08-31,"5651.209499999999","ALT2 v1 072523 wTUCP"
"4380",1986-09-30,"10937.5","ALT2 v1 072523 wTUCP"
"4381",1986-10-31,"7812.5","ALT2 v1 072523 wTUCP"
"4382",1986-11-30,"4500","ALT2 v1 072523 wTUCP"
"4383",1986-12-31,"5925.3092797167174","ALT2 v1 072523 wTUCP"
"4384",1987-01-31,"9788.710510395611","ALT2 v1 072523 wTUCP"
"4385",1987-02-28,"19688.84006249447","ALT2 v1 072523 wTUCP"
"4386",1987-03-31,"23606.974931289882","ALT2 v1 072523 wTUCP"
"4387",1987-04-30,"11611.666999999999","ALT2 v1 072523 wTUCP"
"4388",1987-05-31,"8664.4322987008654","ALT2 v1 072523 wTUCP"
"4389",1987-06-30,"7100","ALT2 v1 072523 wTUCP"
"4390",1987-07-31,"5000","ALT2 v1 072523 wTUCP"
"4391",1987-08-31,"3500.0000000000005","ALT2 v1 072523 wTUCP"
"4392",1987-09-30,"3000","ALT2 v1 072523 wTUCP"
"4393",1987-10-31,"4000","ALT2 v1 072523 wTUCP"
"4394",1987-11-30,"5694.8940921305812","ALT2 v1 072523 wTUCP"
"4395",1987-12-31,"14357.648778171209","ALT2 v1 072523 wTUCP"
"4396",1988-01-31,"25064.025579376161","ALT2 v1 072523 wTUCP"
"4397",1988-02-29,"18508.620999999999","ALT2 v1 072523 wTUCP"
"4398",1988-03-31,"8174.5966999999991","ALT2 v1 072523 wTUCP"
"4399",1988-04-30,"7816.6664999999994","ALT2 v1 072523 wTUCP"
"4400",1988-05-31,"7099.9999999999991","ALT2 v1 072523 wTUCP"
"4401",1988-06-30,"7100","ALT2 v1 072523 wTUCP"
"4402",1988-07-31,"4000","ALT2 v1 072523 wTUCP"
"4403",1988-08-31,"3000","ALT2 v1 072523 wTUCP"
"4404",1988-09-30,"3000","ALT2 v1 072523 wTUCP"
"4405",1988-10-31,"3000","ALT2 v1 072523 wTUCP"
"4406",1988-11-30,"7082.9480853710738","ALT2 v1 072523 wTUCP"
"4407",1988-12-31,"4921.8722573509549","ALT2 v1 072523 wTUCP"
"4408",1989-01-31,"9975.5734035399983","ALT2 v1 072523 wTUCP"
"4409",1989-02-28,"11400.000000000002","ALT2 v1 072523 wTUCP"
"4410",1989-03-31,"46868.758694896489","ALT2 v1 072523 wTUCP"
"4411",1989-04-30,"18691.021917925453","ALT2 v1 072523 wTUCP"
"4412",1989-05-31,"11010.482999999998","ALT2 v1 072523 wTUCP"
"4413",1989-06-30,"7100","ALT2 v1 072523 wTUCP"
"4414",1989-07-31,"5000","ALT2 v1 072523 wTUCP"
"4415",1989-08-31,"3500","ALT2 v1 072523 wTUCP"
"4416",1989-09-30,"5055.8217536146412","ALT2 v1 072523 wTUCP"
"4417",1989-10-31,"4907.7781693729585","ALT2 v1 072523 wTUCP"
"4418",1989-11-30,"4956.4404669417672","ALT2 v1 072523 wTUCP"
"4419",1989-12-31,"4933.337181545704","ALT2 v1 072523 wTUCP"
"4420",1990-01-31,"15970.969298009708","ALT2 v1 072523 wTUCP"
"4421",1990-02-28,"11479.379830088274","ALT2 v1 072523 wTUCP"
"4422",1990-03-31,"8156.0779238711584","ALT2 v1 072523 wTUCP"
