"","Date","NDOI","Alt"
"5343",1966-12-31,"44368.716635152858","ALT2 v1 072523 woTUCP"
"5344",1967-01-31,"61257.941222778529","ALT2 v1 072523 woTUCP"
"5345",1967-02-28,"60816.586643141454","ALT2 v1 072523 woTUCP"
"5346",1967-03-31,"61994.646745693135","ALT2 v1 072523 woTUCP"
"5347",1967-04-30,"67428.427079112866","ALT2 v1 072523 woTUCP"
"5348",1967-05-31,"52385.77337259199","ALT2 v1 072523 woTUCP"
"5349",1967-06-30,"33805.445147408907","ALT2 v1 072523 woTUCP"
"5350",1967-07-31,"22860.059905139908","ALT2 v1 072523 woTUCP"
"5351",1967-08-31,"21957.398166153271","ALT2 v1 072523 woTUCP"
"5352",1967-09-30,"22831.943732286247","ALT2 v1 072523 woTUCP"
"5353",1967-10-31,"18042.780369089716","ALT2 v1 072523 woTUCP"
"5354",1967-11-30,"16579.804027715603","ALT2 v1 072523 woTUCP"
"5355",1967-12-31,"15832.953652124943","ALT2 v1 072523 woTUCP"
"5356",1968-01-31,"28286.814960854019","ALT2 v1 072523 woTUCP"
"5357",1968-02-29,"57680.667234142078","ALT2 v1 072523 woTUCP"
"5358",1968-03-31,"38103.996635466669","ALT2 v1 072523 woTUCP"
"5359",1968-04-30,"16217.729294357883","ALT2 v1 072523 woTUCP"
"5360",1968-05-31,"14677.317225970677","ALT2 v1 072523 woTUCP"
"5361",1968-06-30,"16604.686264356857","ALT2 v1 072523 woTUCP"
"5362",1968-07-31,"25088.673292709143","ALT2 v1 072523 woTUCP"
"5363",1968-08-31,"19837.704821893469","ALT2 v1 072523 woTUCP"
"5364",1968-09-30,"12591.507625666687","ALT2 v1 072523 woTUCP"
"5365",1968-10-31,"11364.341507915566","ALT2 v1 072523 woTUCP"
"5366",1968-11-30,"12000.619675213447","ALT2 v1 072523 woTUCP"
"5367",1968-12-31,"27545.988348925734","ALT2 v1 072523 woTUCP"
"5368",1969-01-31,"162448.68649365095","ALT2 v1 072523 woTUCP"
"5369",1969-02-28,"176085.60484502561","ALT2 v1 072523 woTUCP"
"5370",1969-03-31,"75305.97318096619","ALT2 v1 072523 woTUCP"
"5371",1969-04-30,"58836.59703522965","ALT2 v1 072523 woTUCP"
"5372",1969-05-31,"52002.328868606302","ALT2 v1 072523 woTUCP"
"5373",1969-06-30,"28688.163566912142","ALT2 v1 072523 woTUCP"
"5374",1969-07-31,"21941.442147103611","ALT2 v1 072523 woTUCP"
"5375",1969-08-31,"20906.002252058344","ALT2 v1 072523 woTUCP"
"5376",1969-09-30,"21751.522250690057","ALT2 v1 072523 woTUCP"
"5377",1969-10-31,"20469.649551484999","ALT2 v1 072523 woTUCP"
"5378",1969-11-30,"17353.846153846152","ALT2 v1 072523 woTUCP"
"5379",1969-12-31,"57062.413222560215","ALT2 v1 072523 woTUCP"
"5380",1970-01-31,"239892.97104607197","ALT2 v1 072523 woTUCP"
"5381",1970-02-28,"91790.284167434162","ALT2 v1 072523 woTUCP"
"5382",1970-03-31,"44478.276059424497","ALT2 v1 072523 woTUCP"
"5383",1970-04-30,"22329.146575066366","ALT2 v1 072523 woTUCP"
"5384",1970-05-31,"16364.638141322412","ALT2 v1 072523 woTUCP"
"5385",1970-06-30,"19353.439062252604","ALT2 v1 072523 woTUCP"
"5386",1970-07-31,"25134.500594820689","ALT2 v1 072523 woTUCP"
"5387",1970-08-31,"20225.806254886655","ALT2 v1 072523 woTUCP"
"5388",1970-09-30,"18335.721413447602","ALT2 v1 072523 woTUCP"
"5389",1970-10-31,"15970.530253316376","ALT2 v1 072523 woTUCP"
"5390",1970-11-30,"22575.769122720518","ALT2 v1 072523 woTUCP"
"5391",1970-12-31,"70152.076145821527","ALT2 v1 072523 woTUCP"
"5392",1971-01-31,"58924.184451430905","ALT2 v1 072523 woTUCP"
"5393",1971-02-28,"29508.683234250573","ALT2 v1 072523 woTUCP"
"5394",1971-03-31,"50844.406445403743","ALT2 v1 072523 woTUCP"
"5395",1971-04-30,"26663.648491307191","ALT2 v1 072523 woTUCP"
"5396",1971-05-31,"24510.605426530761","ALT2 v1 072523 woTUCP"
"5397",1971-06-30,"15713.073887928198","ALT2 v1 072523 woTUCP"
"5398",1971-07-31,"27387.716963633695","ALT2 v1 072523 woTUCP"
"5399",1971-08-31,"21246.446448404527","ALT2 v1 072523 woTUCP"
"5400",1971-09-30,"24091.289053575347","ALT2 v1 072523 woTUCP"
"5401",1971-10-31,"13428.561123447727","ALT2 v1 072523 woTUCP"
"5402",1971-11-30,"13998.970311857642","ALT2 v1 072523 woTUCP"
"5403",1971-12-31,"21808.338583317702","ALT2 v1 072523 woTUCP"
"5404",1972-01-31,"19273.892830560486","ALT2 v1 072523 woTUCP"
"5405",1972-02-29,"21227.477982747027","ALT2 v1 072523 woTUCP"
"5406",1972-03-31,"26973.845966723427","ALT2 v1 072523 woTUCP"
"5407",1972-04-30,"19580.672690088497","ALT2 v1 072523 woTUCP"
"5408",1972-05-31,"13349.747140857517","ALT2 v1 072523 woTUCP"
"5409",1972-06-30,"17084.459345619351","ALT2 v1 072523 woTUCP"
"5410",1972-07-31,"24483.265269317573","ALT2 v1 072523 woTUCP"
"5411",1972-08-31,"14318.730074915999","ALT2 v1 072523 woTUCP"
"5412",1972-09-30,"12082.973378836105","ALT2 v1 072523 woTUCP"
"5413",1972-10-31,"11558.837455139026","ALT2 v1 072523 woTUCP"
"5414",1972-11-30,"20864.25821759276","ALT2 v1 072523 woTUCP"
"5415",1972-12-31,"32272.635185480023","ALT2 v1 072523 woTUCP"
"5416",1973-01-31,"91505.650636438382","ALT2 v1 072523 woTUCP"
"5417",1973-02-28,"105627.23567417677","ALT2 v1 072523 woTUCP"
"5418",1973-03-31,"65337.610434397968","ALT2 v1 072523 woTUCP"
"5419",1973-04-30,"23764.85016357436","ALT2 v1 072523 woTUCP"
"5420",1973-05-31,"18032.377600502929","ALT2 v1 072523 woTUCP"
"5421",1973-06-30,"19314.063287601472","ALT2 v1 072523 woTUCP"
"5422",1973-07-31,"24979.224313041643","ALT2 v1 072523 woTUCP"
"5423",1973-08-31,"19055.023448477728","ALT2 v1 072523 woTUCP"
"5424",1973-09-30,"18021.8943440312","ALT2 v1 072523 woTUCP"
"5425",1973-10-31,"16918.89484936271","ALT2 v1 072523 woTUCP"
"5426",1973-11-30,"56311.70818811201","ALT2 v1 072523 woTUCP"
"5427",1973-12-31,"90169.96170320049","ALT2 v1 072523 woTUCP"
"5428",1974-01-31,"152997.92067962026","ALT2 v1 072523 woTUCP"
"5429",1974-02-28,"55187.053754063796","ALT2 v1 072523 woTUCP"
"5430",1974-03-31,"121978.93967915057","ALT2 v1 072523 woTUCP"
"5431",1974-04-30,"70557.32950816759","ALT2 v1 072523 woTUCP"
"5432",1974-05-31,"25343.525160986552","ALT2 v1 072523 woTUCP"
"5433",1974-06-30,"16593.327175156301","ALT2 v1 072523 woTUCP"
"5434",1974-07-31,"26237.168298381715","ALT2 v1 072523 woTUCP"
"5435",1974-08-31,"21633.442703335331","ALT2 v1 072523 woTUCP"
"5436",1974-09-30,"21564.729251239802","ALT2 v1 072523 woTUCP"
"5437",1974-10-31,"16064.927208792154","ALT2 v1 072523 woTUCP"
"5438",1974-11-30,"15577.601491934738","ALT2 v1 072523 woTUCP"
"5439",1974-12-31,"18294.831737691751","ALT2 v1 072523 woTUCP"
"5440",1975-01-31,"13831.765603461417","ALT2 v1 072523 woTUCP"
"5441",1975-02-28,"66338.198441223882","ALT2 v1 072523 woTUCP"
"5442",1975-03-31,"94037.155057137847","ALT2 v1 072523 woTUCP"
"5443",1975-04-30,"37171.668209779069","ALT2 v1 072523 woTUCP"
"5444",1975-05-31,"29374.161710490785","ALT2 v1 072523 woTUCP"
"5445",1975-06-30,"19746.224307799697","ALT2 v1 072523 woTUCP"
"5446",1975-07-31,"23863.360606133891","ALT2 v1 072523 woTUCP"
"5447",1975-08-31,"20220.870003691769","ALT2 v1 072523 woTUCP"
"5448",1975-09-30,"23881.1667550151","ALT2 v1 072523 woTUCP"
"5449",1975-10-31,"21089.948186726007","ALT2 v1 072523 woTUCP"
"5450",1975-11-30,"16900.051893990298","ALT2 v1 072523 woTUCP"
"5451",1975-12-31,"13798.02646861086","ALT2 v1 072523 woTUCP"
"5452",1976-01-31,"11636.424036383496","ALT2 v1 072523 woTUCP"
"5453",1976-02-29,"13718.652020390928","ALT2 v1 072523 woTUCP"
"5454",1976-03-31,"16163.161883035771","ALT2 v1 072523 woTUCP"
"5455",1976-04-30,"12589.671479064373","ALT2 v1 072523 woTUCP"
"5456",1976-05-31,"9800.974512934923","ALT2 v1 072523 woTUCP"
"5457",1976-06-30,"11779.438548489494","ALT2 v1 072523 woTUCP"
"5458",1976-07-31,"11638.666540643322","ALT2 v1 072523 woTUCP"
"5459",1976-08-31,"8250.0414209337105","ALT2 v1 072523 woTUCP"
"5460",1976-09-30,"9868.9350482746413","ALT2 v1 072523 woTUCP"
"5461",1976-10-31,"7680.8194625701208","ALT2 v1 072523 woTUCP"
"5462",1976-11-30,"14160.83059278057","ALT2 v1 072523 woTUCP"
"5463",1976-12-31,"7657.0980347543664","ALT2 v1 072523 woTUCP"
"5464",1977-01-31,"9884.1991475247614","ALT2 v1 072523 woTUCP"
"5465",1977-02-28,"12508.737050550208","ALT2 v1 072523 woTUCP"
"5466",1977-03-31,"9156.3392244666011","ALT2 v1 072523 woTUCP"
"5467",1977-04-30,"11059.488871372094","ALT2 v1 072523 woTUCP"
"5468",1977-05-31,"8610.5991282881696","ALT2 v1 072523 woTUCP"
"5469",1977-06-30,"10604.828332019446","ALT2 v1 072523 woTUCP"
"5470",1977-07-31,"11517.932618416844","ALT2 v1 072523 woTUCP"
"5471",1977-08-31,"9358.5902961481097","ALT2 v1 072523 woTUCP"
"5472",1977-09-30,"9728.3232528809312","ALT2 v1 072523 woTUCP"
"5473",1977-10-31,"6783.3175415877167","ALT2 v1 072523 woTUCP"
"5474",1977-11-30,"8804.2943106780422","ALT2 v1 072523 woTUCP"
"5475",1977-12-31,"16545.689182392434","ALT2 v1 072523 woTUCP"
"5476",1978-01-31,"75879.16078580574","ALT2 v1 072523 woTUCP"
"5477",1978-02-28,"69583.997656181076","ALT2 v1 072523 woTUCP"
"5478",1978-03-31,"73550.255865167142","ALT2 v1 072523 woTUCP"
"5479",1978-04-30,"48362.981145494181","ALT2 v1 072523 woTUCP"
"5480",1978-05-31,"25620.338399205342","ALT2 v1 072523 woTUCP"
"5481",1978-06-30,"20618.94430718993","ALT2 v1 072523 woTUCP"
"5482",1978-07-31,"26290.041702097307","ALT2 v1 072523 woTUCP"
"5483",1978-08-31,"20235.726190508558","ALT2 v1 072523 woTUCP"
"5484",1978-09-30,"18946.227788026084","ALT2 v1 072523 woTUCP"
"5485",1978-10-31,"18208.841631351937","ALT2 v1 072523 woTUCP"
"5486",1978-11-30,"17353.846153846145","ALT2 v1 072523 woTUCP"
"5487",1978-12-31,"14121.135242973798","ALT2 v1 072523 woTUCP"
"5488",1979-01-31,"26992.477214038929","ALT2 v1 072523 woTUCP"
"5489",1979-02-28,"47293.609457702529","ALT2 v1 072523 woTUCP"
"5490",1979-03-31,"35878.668406824669","ALT2 v1 072523 woTUCP"
"5491",1979-04-30,"21383.072065142165","ALT2 v1 072523 woTUCP"
"5492",1979-05-31,"21463.398874647948","ALT2 v1 072523 woTUCP"
"5493",1979-06-30,"18486.732911557541","ALT2 v1 072523 woTUCP"
"5494",1979-07-31,"14189.596409406364","ALT2 v1 072523 woTUCP"
"5495",1979-08-31,"12370.658956523634","ALT2 v1 072523 woTUCP"
"5496",1979-09-30,"12635.077586796398","ALT2 v1 072523 woTUCP"
"5497",1979-10-31,"13023.352602962243","ALT2 v1 072523 woTUCP"
"5498",1979-11-30,"18563.475259183699","ALT2 v1 072523 woTUCP"
"5499",1979-12-31,"25387.575487343554","ALT2 v1 072523 woTUCP"
"5500",1980-01-31,"118344.78003760529","ALT2 v1 072523 woTUCP"
"5501",1980-02-29,"156531.9575273146","ALT2 v1 072523 woTUCP"
"5502",1980-03-31,"66808.046484267645","ALT2 v1 072523 woTUCP"
"5503",1980-04-30,"28761.509922888181","ALT2 v1 072523 woTUCP"
"5504",1980-05-31,"22222.161986460032","ALT2 v1 072523 woTUCP"
"5505",1980-06-30,"20334.813034929415","ALT2 v1 072523 woTUCP"
"5506",1980-07-31,"21839.254492396871","ALT2 v1 072523 woTUCP"
"5507",1980-08-31,"18143.231449868566","ALT2 v1 072523 woTUCP"
"5508",1980-09-30,"18607.82851412434","ALT2 v1 072523 woTUCP"
"5509",1980-10-31,"17487.785871571268","ALT2 v1 072523 woTUCP"
"5510",1980-11-30,"15653.226119924646","ALT2 v1 072523 woTUCP"
"5511",1980-12-31,"16003.906554983549","ALT2 v1 072523 woTUCP"
"5512",1981-01-31,"24837.250975212759","ALT2 v1 072523 woTUCP"
"5513",1981-02-28,"23075.321965113228","ALT2 v1 072523 woTUCP"
"5514",1981-03-31,"24293.740300425488","ALT2 v1 072523 woTUCP"
"5515",1981-04-30,"14483.844911564745","ALT2 v1 072523 woTUCP"
"5516",1981-05-31,"15942.89664549466","ALT2 v1 072523 woTUCP"
"5517",1981-06-30,"15640.537111891472","ALT2 v1 072523 woTUCP"
"5518",1981-07-31,"20874.556565857507","ALT2 v1 072523 woTUCP"
"5519",1981-08-31,"12004.096413226827","ALT2 v1 072523 woTUCP"
"5520",1981-09-30,"11144.39264837512","ALT2 v1 072523 woTUCP"
"5521",1981-10-31,"11296.153255335612","ALT2 v1 072523 woTUCP"
"5522",1981-11-30,"42337.022575238239","ALT2 v1 072523 woTUCP"
"5523",1981-12-31,"108251.59131879908","ALT2 v1 072523 woTUCP"
"5524",1982-01-31,"97383.877011491219","ALT2 v1 072523 woTUCP"
"5525",1982-02-28,"122770.67235356617","ALT2 v1 072523 woTUCP"
"5526",1982-03-31,"96975.482513947863","ALT2 v1 072523 woTUCP"
"5527",1982-04-30,"140469.74218628046","ALT2 v1 072523 woTUCP"
"5528",1982-05-31,"41233.703426264627","ALT2 v1 072523 woTUCP"
"5529",1982-06-30,"20995.096808197446","ALT2 v1 072523 woTUCP"
"5530",1982-07-31,"23948.057354689718","ALT2 v1 072523 woTUCP"
"5531",1982-08-31,"21506.515099194301","ALT2 v1 072523 woTUCP"
"5532",1982-09-30,"24580.349313919633","ALT2 v1 072523 woTUCP"
"5533",1982-10-31,"34577.668549119146","ALT2 v1 072523 woTUCP"
"5534",1982-11-30,"48525.746966392042","ALT2 v1 072523 woTUCP"
"5535",1982-12-31,"107163.4554599922","ALT2 v1 072523 woTUCP"
"5536",1983-01-31,"120423.86237737435","ALT2 v1 072523 woTUCP"
"5537",1983-02-28,"217625.36541392998","ALT2 v1 072523 woTUCP"
"5538",1983-03-31,"290717.50023381255","ALT2 v1 072523 woTUCP"
"5539",1983-04-30,"98066.552945890609","ALT2 v1 072523 woTUCP"
"5540",1983-05-31,"74159.868847064499","ALT2 v1 072523 woTUCP"
"5541",1983-06-30,"48525.316463664778","ALT2 v1 072523 woTUCP"
"5542",1983-07-31,"26969.875382803282","ALT2 v1 072523 woTUCP"
"5543",1983-08-31,"22565.48877648027","ALT2 v1 072523 woTUCP"
"5544",1983-09-30,"31336.968796345416","ALT2 v1 072523 woTUCP"
"5545",1983-10-31,"25770.968975803698","ALT2 v1 072523 woTUCP"
"5546",1983-11-30,"85515.603652342048","ALT2 v1 072523 woTUCP"
"5547",1983-12-31,"201105.63954553285","ALT2 v1 072523 woTUCP"
"5548",1984-01-31,"66504.019422190075","ALT2 v1 072523 woTUCP"
"5549",1984-02-29,"45275.803165985468","ALT2 v1 072523 woTUCP"
"5550",1984-03-31,"41636.283903569667","ALT2 v1 072523 woTUCP"
"5551",1984-04-30,"22850.252737907762","ALT2 v1 072523 woTUCP"
"5552",1984-05-31,"18251.292461067769","ALT2 v1 072523 woTUCP"
"5553",1984-06-30,"18725.97806314897","ALT2 v1 072523 woTUCP"
"5554",1984-07-31,"25972.487498716215","ALT2 v1 072523 woTUCP"
"5555",1984-08-31,"19353.228045321743","ALT2 v1 072523 woTUCP"
"5556",1984-09-30,"18727.340093476148","ALT2 v1 072523 woTUCP"
"5557",1984-10-31,"15633.979216615568","ALT2 v1 072523 woTUCP"
"5558",1984-11-30,"29927.060983686093","ALT2 v1 072523 woTUCP"
"5559",1984-12-31,"27696.716647384725","ALT2 v1 072523 woTUCP"
"5560",1985-01-31,"15302.432196140879","ALT2 v1 072523 woTUCP"
"5561",1985-02-28,"18701.369997549333","ALT2 v1 072523 woTUCP"
"5562",1985-03-31,"16979.310328650783","ALT2 v1 072523 woTUCP"
"5563",1985-04-30,"14042.848834106398","ALT2 v1 072523 woTUCP"
"5564",1985-05-31,"16403.381800572181","ALT2 v1 072523 woTUCP"
"5565",1985-06-30,"15861.476381808941","ALT2 v1 072523 woTUCP"
"5566",1985-07-31,"21434.834562522406","ALT2 v1 072523 woTUCP"
"5567",1985-08-31,"12923.287167688106","ALT2 v1 072523 woTUCP"
"5568",1985-09-30,"13148.676844127765","ALT2 v1 072523 woTUCP"
"5569",1985-10-31,"9594.1246209309702","ALT2 v1 072523 woTUCP"
"5570",1985-11-30,"12327.988440486552","ALT2 v1 072523 woTUCP"
"5571",1985-12-31,"17562.007064819009","ALT2 v1 072523 woTUCP"
"5572",1986-01-31,"30038.385069365162","ALT2 v1 072523 woTUCP"
"5573",1986-02-28,"252921.22803371251","ALT2 v1 072523 woTUCP"
"5574",1986-03-31,"146114.26490796535","ALT2 v1 072523 woTUCP"
"5575",1986-04-30,"32415.356720297626","ALT2 v1 072523 woTUCP"
"5576",1986-05-31,"23105.924079592467","ALT2 v1 072523 woTUCP"
"5577",1986-06-30,"18658.223641314977","ALT2 v1 072523 woTUCP"
"5578",1986-07-31,"24019.415285157727","ALT2 v1 072523 woTUCP"
"5579",1986-08-31,"16985.384040349709","ALT2 v1 072523 woTUCP"
"5580",1986-09-30,"16740.863452869984","ALT2 v1 072523 woTUCP"
"5581",1986-10-31,"15123.300609722806","ALT2 v1 072523 woTUCP"
"5582",1986-11-30,"14023.989208178597","ALT2 v1 072523 woTUCP"
"5583",1986-12-31,"17086.822575160753","ALT2 v1 072523 woTUCP"
"5584",1987-01-31,"15722.429003278796","ALT2 v1 072523 woTUCP"
"5585",1987-02-28,"22471.646578729873","ALT2 v1 072523 woTUCP"
"5586",1987-03-31,"27869.469863016653","ALT2 v1 072523 woTUCP"
"5587",1987-04-30,"17398.003681259637","ALT2 v1 072523 woTUCP"
"5588",1987-05-31,"14574.853437708349","ALT2 v1 072523 woTUCP"
"5589",1987-06-30,"14394.151602743623","ALT2 v1 072523 woTUCP"
"5590",1987-07-31,"14792.72836387608","ALT2 v1 072523 woTUCP"
"5591",1987-08-31,"10968.762074746835","ALT2 v1 072523 woTUCP"
"5592",1987-09-30,"10248.988084654837","ALT2 v1 072523 woTUCP"
"5593",1987-10-31,"8453.4294783679288","ALT2 v1 072523 woTUCP"
"5594",1987-11-30,"8457.8428088957025","ALT2 v1 072523 woTUCP"
"5595",1987-12-31,"20048.167140417132","ALT2 v1 072523 woTUCP"
